StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
193761,21,20000504,1,2013,Jerryd Bayless,MEM,PG,0,20000021,2017-11-07T10:35:39,80,2214.8,2935,82,432.6,1033.3,69.7,79.4,314.5,698.9,74.9,118.1,334.5,58.7,169.7,203.0,139.1,34.9,256.3,291.2,3.8,17.5,16.2,439.3,98.2,28.3,199.7,279.6,1153.2,1122.7,85.5,21.6,41.4,5.1,2.2,25.1,34.8,2341.2,2388.3,2341.2,0,0.0,0.0,,False,,Scrambled
194185,29,20000505,1,2013,Jared Dudley,PHO,SF,0,20000029,2017-11-07T10:35:39,79,2536.8,3609,98,520.8,1113.2,77.9,91.0,344.4,662.3,86.5,176.4,450.9,65.1,214.7,269.6,132.5,131.5,276.2,407.7,11.2,14.8,10.7,337.8,124.8,13.3,168.1,213.0,1432.7,1231.8,96.7,25.4,24.8,4.9,0.7000000000000001,20.0,28.9,2674.9,2731.9,2674.9,0,2.8,0.0,,False,,Scrambled
193864,13,20000509,1,2013,Miles Plumlee,IND,C,0,20000013,2017-11-07T10:35:39,14,75.5,92,6,13.8,34.9,39.6,39.6,13.8,34.9,39.6,0.0,0.0,0.0,8.3,11.1,124.8,20.0,16.6,36.6,41.3,33.1,37.1,5.5,0.0,8.3,8.3,13.8,21.6,37.9,47.1,14.5,15.8,0.0,11.1,19.4,35.7,80.5,79.9,80.5,0,0.0,0.0,,False,,Scrambled
194219,27,20000512,1,2013,Pau Gasol,LAL,C,0,20000027,2017-11-07T10:35:39,49,2569.5,2752,90,449.3,963.5,77.5,78.7,436.0,916.9,79.0,13.3,46.6,47.6,208.0,296.2,116.8,184.7,515.8,700.5,13.0,27.4,16.5,332.8,39.9,101.5,173.1,154.8,1119.9,1093.8,85.2,28.8,33.2,1.4,4.1,22.7,34.2,2711.0,2740.2,2711.0,0,25.0,5.5,,False,,Scrambled
193950,15,20000513,1,2013,Mike Dunleavy,MIL,SG,0,20000015,2017-11-07T10:35:39,75,2345.7,3231,53,459.3,1038.3,73.5,90.7,246.3,540.8,75.7,213.0,497.5,71.2,174.7,213.0,136.4,51.6,432.6,484.2,4.6,24.8,13.4,241.3,64.9,58.2,149.8,224.6,1306.2,1132.1,96.0,23.6,19.2,2.8,3.6,19.4,28.9,2468.9,2553.8,2468.9,0,2.8,0.0,,False,,Scrambled
194070,11,20000514,1,2013,Joakim Noah,CHI,C,0,20000011,2017-11-07T10:35:39,66,3858.2,4037,23,504.2,1048.3,80.0,80.0,504.2,1040.0,80.7,0.0,13.8,0.0,296.2,394.4,125.0,432.6,787.1,1219.7,20.2,37.7,28.8,436.0,129.8,234.6,292.9,307.8,1304.6,1221.8,88.9,29.9,29.3,4.8,12.1,32.2,28.8,4222.6,4152.9,4222.6,0,54.9,5.5,,False,,Scrambled
193974,11,20000515,1,2013,Jimmy Butler,CHI,SG,0,20000011,2017-11-07T10:35:39,82,2374.7,3549,50,397.7,852.0,77.7,84.2,331.1,677.2,81.4,66.6,174.7,63.4,311.2,387.7,133.6,226.3,319.5,545.8,12.0,17.4,14.7,191.4,129.8,51.6,103.2,161.4,1173.1,1022.6,95.5,25.2,14.3,5.5,3.0,15.2,24.4,2556.1,2496.8,2556.1,0,11.1,0.0,,False,,Scrambled
193904,11,20000517,1,2013,Taj Gibson,CHI,PF,0,20000011,2017-11-07T10:35:39,65,1964.4,2428,35,356.1,733.8,80.7,80.7,356.1,727.2,81.5,0.0,11.1,0.0,148.1,218.0,113.0,208.0,366.1,574.1,16.2,29.1,22.6,101.5,44.9,149.8,126.5,276.2,860.3,829.7,86.4,24.0,11.8,2.8,12.9,22.0,30.3,2159.0,2068.8,2159.0,0,13.8,0.0,,False,,Scrambled
193871,22,20000518,1,2013,Aaron Brooks,HOU,PG,0,20000022,2017-11-07T10:35:39,53,1091.6,1657,83,238.0,525.8,75.4,88.5,154.8,302.8,85.0,83.2,223.0,62.1,66.6,86.5,128.0,21.6,111.5,133.1,4.0,13.2,12.8,189.7,49.9,16.6,111.5,156.4,625.7,563.9,92.4,20.0,30.0,4.3,2.2,27.5,30.3,1158.1,1195.6,1158.1,0,0.0,0.0,,False,,Scrambled
194216,11,20000523,1,2013,Nazr Mohammed,CHI,C,0,20000011,2017-11-07T10:35:39,63,866.9,1151,92,109.8,299.5,61.1,61.1,109.8,296.2,61.7,0.0,5.5,0.0,56.6,78.2,120.3,121.5,203.0,324.5,19.9,34.0,26.9,43.3,34.9,53.2,39.9,161.4,276.2,333.9,68.9,18.0,16.1,4.5,9.6,17.8,24.9,955.1,908.1,955.1,0,5.5,0.0,,False,,Scrambled
193812,5,20000524,1,2013,E'Twaun Moore,ORL,SG,0,20000005,2017-11-07T10:35:39,75,1897.6,2799,28,394.4,995.1,65.9,75.2,282.9,667.3,70.6,111.5,327.8,56.6,78.2,98.2,132.6,79.9,198.0,277.9,8.9,13.3,15.5,342.8,84.9,38.3,174.7,203.0,978.4,1038.3,78.4,18.1,31.8,4.4,2.9,24.0,33.0,2020.8,2057.1,2020.8,0,2.8,0.0,,False,,Scrambled
194128,11,20000525,1,2013,Kirk Hinrich,CHI,SG,0,20000011,2017-11-07T10:35:39,60,1991.1,2935,38,264.6,702.2,62.7,76.5,146.4,399.4,61.1,118.1,302.8,64.9,116.5,163.1,118.8,26.6,236.3,262.9,2.8,15.5,14.2,522.5,104.8,41.6,164.7,319.5,763.8,774.0,82.2,18.0,45.7,5.3,2.9,29.2,24.6,2137.6,2148.2,2137.6,0,2.8,0.0,,False,,Scrambled
193861,22,20000526,1,2013,Chandler Parsons,HOU,SF,0,20000022,2017-11-07T10:35:39,76,3548.1,4589,40,758.8,1562.5,80.9,94.3,505.9,905.2,93.0,252.9,657.3,64.1,188.0,257.9,121.3,131.5,540.8,672.3,9.1,22.0,13.8,447.6,124.8,53.2,244.6,246.3,1958.5,1676.0,97.2,26.9,26.0,3.8,2.4,21.2,30.6,3726.2,3850.5,3726.2,0,13.3,0.0,,False,,Scrambled
194109,25,20000527,1,2013,Dirk Nowitzki,DAL,PF,0,20000025,2017-11-07T10:35:39,53,2713.3,2764,40,570.8,1211.4,78.4,85.9,462.6,950.1,81.0,108.2,261.2,68.9,276.2,321.2,143.1,61.6,542.5,604.0,7.0,35.7,20.3,219.6,63.2,61.6,116.5,154.8,1525.9,1352.7,93.8,34.0,22.4,3.2,4.8,13.2,40.5,2838.1,2870.8,2838.1,0,16.6,0.0,,False,,Scrambled
194082,6,20000528,1,2013,Tyson Chandler,NY,C,0,20000006,2017-11-07T10:35:39,66,2949.6,3599,52,424.3,665.6,106.2,106.2,424.3,665.6,106.2,0.0,0.0,0.0,297.9,429.3,115.5,447.6,722.2,1169.8,23.4,40.4,31.6,103.2,69.9,124.8,144.8,312.8,1146.5,854.5,111.7,30.3,12.3,2.9,8.3,24.1,21.7,3144.3,3130.4,3144.3,0,33.3,0.0,,False,,Scrambled
193800,15,20000529,1,2013,Monta Ellis,MIL,SG,0,20000015,2017-11-07T10:35:39,82,4752.7,5118,40,993.4,2389.5,69.2,74.5,837.0,1843.7,75.5,156.4,545.8,47.8,480.9,622.3,128.6,74.9,450.9,525.8,4.2,16.3,15.3,825.3,281.2,59.9,422.7,272.9,2624.1,2663.3,82.0,28.2,45.1,7.8,2.4,22.8,43.9,5093.8,5091.0,5093.8,0,15.0,0.0,,False,,Scrambled
194171,9,20000530,1,2013,Rajon Rondo,BOS,PG,0,20000009,2017-11-07T10:35:39,38,2356.9,2366,78,374.4,773.8,80.5,82.7,354.4,690.6,85.4,20.0,83.2,39.9,99.8,154.8,107.3,71.6,281.2,352.8,10.2,22.7,14.6,698.9,116.5,15.0,246.3,159.7,868.6,841.9,85.9,30.3,82.1,7.2,1.4,37.7,36.4,2488.3,2570.0,2488.3,0,33.3,13.8,,False,,Scrambled
193785,16,20000531,1,2013,J.J. Barea,MIN,PG,0,20000016,2017-11-07T10:35:39,74,2400.2,2849,85,525.8,1261.3,69.4,79.9,364.4,795.4,76.2,161.4,465.9,57.6,174.7,223.0,130.5,56.6,287.9,344.4,6.1,19.8,11.5,489.2,53.2,0.0,241.3,218.0,1387.8,1359.4,84.9,24.2,50.9,2.7,0.0,25.1,42.1,2453.4,2621.2,2453.4,0,2.8,0.0,,False,,Scrambled
193922,23,20000532,1,2013,Al-Farouq Aminu,NO,PF,0,20000023,2017-11-07T10:35:39,76,2631.6,3438,13,374.4,788.7,79.0,79.7,367.7,757.1,80.9,11.1,31.6,35.1,168.1,228.0,122.6,231.3,742.1,973.4,13.1,43.6,28.1,171.4,153.1,84.9,193.0,254.6,923.5,889.0,86.4,22.1,13.0,6.7,5.7,29.7,24.6,2869.6,2805.1,2869.6,0,16.6,0.0,,False,,Scrambled
193997,6,20000533,1,2013,Amar'e Stoudemire,NY,C,0,20000006,2017-11-07T10:35:39,29,1029.2,1133,90,256.3,444.3,96.0,96.0,256.3,444.3,96.0,0.0,0.0,0.0,174.7,216.3,134.5,99.8,141.4,241.3,16.6,25.1,20.7,21.6,16.6,34.9,83.2,148.1,687.2,539.5,106.0,35.2,9.9,2.2,7.3,22.2,42.9,1080.8,1082.8,1080.8,0,0.0,0.0,,False,,Scrambled
194020,3,20000534,1,2013,Devin Harris,ATL,PG,0,20000003,2017-11-07T10:35:39,58,1793.3,2365,33,322.8,737.2,72.9,87.2,194.7,354.4,91.4,128.1,382.7,55.7,186.4,256.3,121.0,16.6,183.0,193.0,1.4,14.5,12.9,327.8,106.5,21.6,146.4,171.4,960.1,849.9,94.0,25.1,36.0,6.5,1.9,24.4,32.6,1921.4,1940.2,1921.4,0,0.0,0.0,,False,,Scrambled
193915,26,20000535,1,2013,Richard Jefferson,GS,SF,0,20000026,2017-11-07T10:35:39,56,569.6,945,37,103.2,226.3,75.9,84.4,79.9,151.4,87.7,23.3,74.9,51.8,63.2,88.2,119.3,13.8,131.5,139.8,2.8,24.7,13.5,51.6,23.3,11.6,38.3,74.9,292.9,265.1,91.9,17.8,13.3,3.5,2.7,21.0,24.0,604.5,607.4,604.5,0,0.0,0.0,,False,,Scrambled
193895,14,20000536,1,2013,Charlie Villanueva,DET,PF,0,20000014,2017-11-07T10:35:39,69,1561.2,1815,88,291.2,772.1,62.7,78.9,141.4,341.1,69.1,149.8,431.0,57.7,44.9,81.5,91.7,81.5,319.5,401.0,14.0,34.3,21.1,89.9,51.6,64.9,64.9,159.7,777.1,808.0,80.0,23.2,13.9,4.2,7.9,12.4,36.6,1677.6,1693.5,1677.6,0,5.5,0.0,,False,,Scrambled
194192,6,20000537,1,2013,Raymond Felton,NY,PG,0,20000006,2017-11-07T10:35:39,68,2994.9,3847,82,627.3,1467.6,71.1,80.0,472.6,1038.3,75.7,154.8,429.3,59.9,168.1,213.0,131.3,84.9,238.0,322.8,6.9,12.4,13.6,619.0,156.4,23.3,257.9,216.3,1577.5,1561.4,84.0,24.2,44.9,6.0,1.4,23.6,37.0,3174.6,3224.8,3174.6,0,8.3,0.0,,False,,Scrambled
193804,25,20000538,1,2013,Bernard James,DAL,PF,0,20000025,2017-11-07T10:35:39,46,631.0,760,6,88.2,171.4,85.7,85.7,88.2,168.1,87.4,0.0,5.5,0.0,41.6,68.2,101.5,86.5,131.5,218.0,21.5,31.4,26.6,16.6,20.0,63.2,30.0,106.5,218.0,201.4,90.0,25.2,5.3,3.7,10.8,21.5,23.1,714.2,656.9,714.2,0,0.0,0.0,,False,,Scrambled
193787,22,20000540,1,2013,Greg Smith,HOU,PF,0,20000022,2017-11-07T10:35:39,70,1528.7,1847,33,282.9,455.9,103.2,103.2,282.9,454.3,103.7,0.0,2.8,0.0,134.8,216.3,103.7,184.7,349.4,534.1,19.1,35.3,27.3,41.6,30.0,66.6,68.2,291.2,700.5,551.1,105.8,28.4,9.8,2.2,7.6,18.3,24.5,1625.2,1594.5,1625.2,0,5.5,0.0,,False,,Scrambled
193811,1,20000541,1,2013,Trevor Ariza,WAS,SF,0,20000001,2017-11-07T10:35:39,56,1861.5,2446,68,312.8,750.5,69.4,83.4,186.4,402.7,77.0,126.5,347.8,60.6,129.8,158.1,136.6,73.2,369.4,442.6,9.1,28.1,16.7,188.0,119.8,33.3,139.8,119.8,881.9,820.0,89.5,23.6,21.1,7.1,3.0,24.2,29.9,2014.6,2021.8,2014.6,0,5.5,0.0,,False,,Scrambled
194127,22,20000542,1,2013,Terrence Jones,HOU,PF,0,20000022,2017-11-07T10:35:39,19,421.8,458,68,71.6,156.4,76.0,81.4,63.2,124.8,84.4,13.8,31.6,43.8,21.6,28.3,127.3,46.6,61.6,108.2,19.4,25.0,22.2,25.0,20.0,31.6,21.6,34.9,173.1,168.9,85.2,30.0,14.3,6.0,14.5,18.9,30.4,473.4,444.7,473.4,0,2.8,0.0,,False,,Scrambled
193843,27,20000543,1,2013,Dwight Howard,LAL,C,0,20000027,2017-11-07T10:35:39,76,4837.2,4528,82,782.1,1352.8,96.2,96.2,780.4,1342.8,96.7,2.8,16.6,27.8,590.7,1199.7,81.9,417.7,1154.8,1572.5,10.8,37.2,22.5,179.7,139.8,309.5,374.4,484.2,2156.5,1880.7,95.3,33.5,11.1,3.1,7.6,27.6,37.0,5286.5,5223.7,5286.5,0,79.9,0.0,,False,,Scrambled
194115,22,20000544,1,2013,James Harden,HOU,PG,0,20000022,2017-11-07T10:35:39,78,5366.9,4965,53,973.4,2224.8,72.9,83.9,675.6,1416.1,79.4,297.9,808.7,61.2,1121.5,1317.9,141.6,103.2,527.5,630.7,6.6,19.8,12.0,757.1,236.3,63.2,490.9,296.2,3366.3,2804.6,99.8,40.3,42.7,6.6,2.7,24.8,48.5,5666.4,5817.8,5666.4,0,15.0,2.8,,False,,Scrambled
193954,9,20000545,1,2013,Jason Terry,BOS,SG,0,20000009,2017-11-07T10:35:39,79,2227.8,3533,65,467.6,1078.3,72.2,87.9,262.9,527.5,82.9,204.7,550.8,61.9,189.7,218.0,144.8,31.6,233.0,264.6,3.0,12.6,12.2,329.5,109.8,18.3,169.7,183.0,1329.5,1174.2,94.2,21.4,24.9,4.5,1.1,21.0,30.1,2355.9,2430.7,2355.9,0,2.8,0.0,,False,,Scrambled
194094,3,20000546,1,2013,Josh Smith,ATL,PF,0,20000003,2017-11-07T10:35:39,76,4674.7,4463,90,915.2,1966.8,77.4,81.7,813.7,1632.4,82.9,101.5,334.5,50.4,276.2,534.1,86.0,221.3,842.0,1063.3,15.9,35.4,22.7,534.1,156.4,226.3,376.1,291.2,2208.1,2201.9,83.5,30.6,34.8,5.0,10.7,24.3,44.7,5057.4,5039.0,5057.4,0,48.3,0.0,,False,,Scrambled
193942,20,20000547,1,2013,Corey Brewer,DEN,SF,0,20000020,2017-11-07T10:35:39,82,2725.6,3331,72,624.0,1469.3,70.7,79.2,472.6,958.5,82.0,151.4,510.8,49.3,247.9,359.4,114.8,91.5,299.5,391.0,8.7,16.5,11.0,206.3,196.4,38.3,169.7,256.3,1647.4,1627.5,84.2,25.6,15.8,8.3,2.5,15.7,39.1,2960.3,2905.8,2960.3,0,0.0,0.0,,False,,Scrambled
194183,6,20000548,1,2013,Pablo Prigioni,NY,PG,0,20000006,2017-11-07T10:35:39,78,1425.4,2102,12,166.4,366.1,75.7,95.3,78.2,143.1,91.0,88.2,223.0,65.9,36.6,41.6,146.4,68.2,169.7,238.0,10.2,16.3,11.0,392.7,114.8,5.5,143.1,211.3,457.6,384.4,99.0,20.9,45.7,8.1,0.4,45.1,19.6,1543.5,1552.9,1543.5,0,0.0,0.0,,False,,Scrambled
193960,22,20000554,1,2013,Patrick Beverley,HOU,PG,0,20000022,2017-11-07T10:35:39,41,1008.9,1185,60,131.5,314.5,69.6,85.4,71.6,154.8,76.9,59.9,159.7,62.4,56.6,68.2,137.9,74.9,106.5,181.4,12.0,16.8,14.4,194.7,61.6,34.9,73.2,138.1,379.4,344.5,91.7,27.0,40.2,7.2,6.2,29.2,25.8,1105.4,1084.5,1105.4,0,0.0,0.0,,False,,Scrambled
194221,22,20000555,1,2013,Donatas Motiejunas,HOU,PF,0,20000022,2017-11-07T10:35:39,44,674.1,894,52,161.4,354.4,75.7,85.2,121.5,216.3,93.5,39.9,138.1,48.1,53.2,84.9,104.3,59.9,94.8,154.8,12.8,19.8,16.3,51.6,11.6,16.6,61.6,121.5,416.0,391.8,88.4,21.6,15.7,1.8,3.9,22.6,37.1,702.4,732.6,702.4,0,0.0,0.0,,False,,Scrambled
193947,7,20000556,1,2013,Evan Turner,PHI,SG,0,20000007,2017-11-07T10:35:39,81,3688.3,4767,18,725.5,1735.6,69.6,74.0,632.3,1474.3,71.4,93.2,261.2,59.4,256.3,346.1,123.1,93.2,763.8,857.0,6.0,31.1,17.0,584.1,118.1,28.3,309.5,326.1,1800.4,1887.8,79.4,20.3,32.6,3.7,1.3,23.4,35.5,3834.7,3967.4,3834.7,0,23.3,0.0,,False,,Scrambled
194083,9,20000557,1,2013,Brandon Bass,BOS,PF,0,20000009,2017-11-07T10:35:39,81,2451.1,3726,28,475.9,980.1,80.9,80.9,475.9,976.8,81.0,0.0,5.5,0.0,214.7,249.6,143.1,214.7,492.5,707.2,11.7,25.2,18.7,139.8,73.2,106.5,133.1,312.8,1166.5,1089.9,89.0,20.8,16.5,2.9,6.2,18.1,26.0,2630.8,2560.5,2630.8,0,8.3,0.0,,False,,Scrambled
193862,12,20000558,1,2013,Tyler Zeller,CLE,C,0,20000012,2017-11-07T10:35:39,77,2320.6,3383,17,407.7,930.2,72.9,72.9,407.7,923.5,73.4,0.0,11.1,0.0,199.7,261.2,127.1,264.6,464.3,728.8,14.4,27.7,20.8,159.7,58.2,116.5,158.1,417.7,1015.0,1045.1,80.9,18.4,12.3,2.5,7.7,21.8,26.5,2495.3,2453.6,2495.3,0,11.6,0.0,,False,,Scrambled
194130,9,20000559,1,2013,Avery Bradley,BOS,SG,0,20000009,2017-11-07T10:35:39,50,1404.7,2386,63,319.5,795.4,66.9,73.9,252.9,585.7,71.9,66.6,209.7,52.7,61.6,81.5,125.6,49.9,134.8,184.7,7.0,10.8,12.7,173.1,106.5,31.6,119.8,214.7,767.1,831.3,76.7,15.0,19.4,6.5,2.9,20.9,31.6,1542.9,1507.2,1542.9,0,0.0,0.0,,False,,Scrambled
194113,30,20000561,1,2013,Isaiah Thomas,SAC,PG,0,20000030,2017-11-07T10:35:39,79,2940.6,3529,48,609.0,1384.4,73.2,84.9,417.7,850.3,81.7,191.4,534.1,59.6,421.0,477.6,146.8,48.3,219.6,267.9,4.2,12.2,12.1,525.8,111.5,8.3,233.0,277.9,1830.4,1594.6,95.5,29.5,40.9,4.5,0.30000000000000004,21.2,38.5,3057.1,3171.2,3057.1,0,5.5,0.0,,False,,Scrambled
194176,25,20000562,1,2013,Jae Crowder,DAL,PF,0,20000025,2017-11-07T10:35:39,78,1445.0,2251,15,234.6,610.7,63.9,78.0,129.8,291.2,74.2,104.8,319.5,54.6,78.2,121.5,107.2,58.2,252.9,311.2,8.1,20.4,12.8,156.4,104.8,28.3,81.5,213.0,652.3,664.1,81.7,17.6,16.7,6.6,2.7,18.2,25.2,1578.1,1553.8,1578.1,0,0.0,0.0,,False,,Scrambled
193788,14,20000563,1,2013,Jonas Jerebko,DET,PF,0,20000014,2017-11-07T10:35:39,49,1187.3,1483,63,236.3,525.8,74.7,81.0,194.7,387.7,83.5,41.6,138.1,50.1,113.2,146.4,128.6,113.2,194.7,307.8,14.3,25.6,19.9,71.6,63.2,13.3,69.9,149.8,627.3,590.3,88.5,25.9,13.5,6.3,2.0,17.6,33.9,1263.8,1258.4,1263.8,0,0.0,0.0,,False,,Scrambled
193773,9,20000565,1,2013,Jared Sullinger,BOS,C,0,20000009,2017-11-07T10:35:39,45,1162.0,1483,55,184.7,374.4,82.0,82.9,183.0,366.1,83.2,2.8,13.8,33.3,78.2,104.8,124.1,153.1,286.2,439.3,20.9,36.8,29.1,58.2,36.6,36.6,48.3,256.3,449.3,420.5,89.0,22.7,10.3,3.6,5.4,17.1,25.0,1235.2,1218.9,1235.2,0,11.1,0.0,,False,,Scrambled
193887,8,20000568,1,2013,Gerald Wallace,BKN,PF,0,20000008,2017-11-07T10:35:39,69,2265.2,3453,75,302.8,762.1,66.1,74.5,226.3,490.9,76.7,76.5,271.2,46.9,201.3,316.2,106.0,114.8,416.0,530.8,10.8,23.8,15.1,301.2,161.4,76.5,183.0,196.4,883.6,901.2,81.5,18.6,22.2,7.0,4.7,28.1,24.3,2503.2,2429.0,2503.2,0,8.3,0.0,,False,,Scrambled
194081,4,20000571,1,2013,LeBron James,MIA,SF,0,20000004,2017-11-07T10:35:39,76,6257.5,4787,8,1273.0,2253.1,94.0,100.3,1101.6,1830.4,100.2,171.4,422.7,67.6,670.6,890.2,125.3,161.4,853.6,1015.0,12.2,34.6,21.7,916.9,214.7,111.5,376.1,183.0,3387.9,2644.8,106.5,52.1,60.6,6.6,5.3,20.7,50.5,6583.6,6681.8,6583.6,0,59.9,11.1,,False,,Scrambled
193799,16,20000572,1,2013,Kevin Love,MIN,PF,0,20000016,2017-11-07T10:35:39,18,1165.5,1027,95,174.7,495.9,58.6,64.2,141.4,342.8,68.7,33.3,153.1,36.1,166.4,236.3,117.1,106.5,312.8,419.3,19.1,59.7,38.8,69.9,21.6,15.0,64.9,56.6,549.1,599.8,76.2,30.8,19.6,3.0,3.1,16.2,48.5,1202.1,1270.5,1202.1,0,23.3,0.0,,False,,Scrambled
194172,20,20000573,1,2013,Timofey Mozgov,DEN,C,0,20000020,2017-11-07T10:35:39,40,454.1,609,20,73.2,144.8,84.2,84.2,73.2,141.4,86.2,0.0,5.5,0.0,33.3,43.3,128.0,83.2,94.8,178.0,26.2,28.6,27.4,15.0,16.6,30.0,41.6,94.8,179.7,163.8,91.2,21.4,9.5,2.3,10.7,33.7,24.4,494.0,486.3,494.0,0,2.8,0.0,,False,,Scrambled
194137,12,20000574,1,2013,Kyrie Irving,CLE,PG,0,20000012,2017-11-07T10:35:39,59,3558.0,3406,87,805.4,1780.5,75.2,83.7,624.0,1316.2,78.9,181.4,464.3,65.1,412.7,482.6,142.3,56.6,302.8,359.4,5.1,18.0,10.2,582.4,148.1,34.9,317.8,242.9,2204.8,1992.8,92.0,35.7,54.5,6.3,2.3,22.9,50.6,3741.0,3835.5,3741.0,0,11.1,0.0,,False,,Scrambled
193870,6,20000575,1,2013,J.R. Smith,NY,SG,0,20000006,2017-11-07T10:35:39,80,3988.6,4455,92,876.9,2078.3,70.2,80.5,619.0,1352.8,76.2,257.9,725.5,59.2,394.4,517.5,126.8,106.5,600.7,707.2,7.5,27.1,15.5,362.8,166.4,39.9,223.0,376.1,2406.1,2306.0,86.9,28.1,24.1,5.5,2.1,14.7,44.4,4194.9,4284.4,4194.9,0,13.3,0.0,,False,,Scrambled
194124,6,20000576,1,2013,Iman Shumpert,NY,SG,0,20000006,2017-11-07T10:35:39,45,1071.1,1657,27,181.4,457.6,65.9,81.0,96.5,246.3,65.2,84.9,211.3,66.9,59.9,78.2,127.5,51.6,174.7,226.3,9.7,21.2,13.3,124.8,71.6,11.6,61.6,164.7,507.5,492.0,85.9,18.7,19.3,6.4,1.7000000000000002,18.5,26.1,1154.3,1155.6,1154.3,0,0.0,0.0,,False,,Scrambled
193846,12,20000577,1,2013,Tristan Thompson,CLE,C,0,20000012,2017-11-07T10:35:39,82,3636.8,4266,17,649.0,1329.5,81.2,81.2,649.0,1324.5,81.5,0.0,8.3,0.0,294.5,484.2,101.2,509.2,777.1,1286.3,22.0,36.8,29.0,179.7,99.8,118.1,204.7,389.4,1592.4,1542.6,85.9,26.9,11.5,3.4,6.2,19.5,30.5,3854.8,3880.9,3854.8,0,51.6,0.0,,False,,Scrambled
194101,4,20000578,1,2013,James Jones,MIA,SG,0,20000004,2017-11-07T10:35:39,38,197.8,366,58,34.9,101.5,57.2,79.0,13.8,13.3,104.0,26.6,88.2,50.3,5.5,11.1,83.2,0.0,36.6,36.6,0.0,19.3,10.2,21.6,5.5,16.6,8.3,26.6,99.8,104.4,79.2,13.6,14.1,1.3,6.1,12.6,23.8,211.2,215.5,211.2,0,0.0,0.0,,False,,Scrambled
194202,25,20000580,1,2013,Shawn Marion,DAL,SF,0,20000025,2017-11-07T10:35:39,67,3037.6,3345,27,590.7,1148.2,85.5,88.2,552.4,1026.7,89.5,38.3,121.5,52.4,131.5,168.1,130.1,242.9,630.7,873.6,13.7,34.3,24.2,271.2,123.1,78.2,171.4,184.7,1351.2,1222.1,92.0,30.7,21.8,5.2,5.1,20.5,31.7,3239.0,3221.1,3239.0,0,23.3,0.0,,False,,Scrambled
193931,2,20000581,1,2013,Brendan Haywood,CHA,C,0,20000002,2017-11-07T10:35:39,61,1144.0,1934,17,154.8,359.4,71.7,71.7,154.8,357.8,72.1,0.0,2.8,0.0,49.9,109.8,75.7,208.0,274.6,482.6,19.9,27.8,23.8,48.3,26.6,81.5,83.2,208.0,359.4,407.7,73.4,14.5,10.9,2.0,9.4,28.2,19.4,1252.2,1212.2,1252.2,0,2.8,0.0,,False,,Scrambled
194063,4,20000582,1,2013,Mike Miller,MIA,SG,0,20000004,2017-11-07T10:35:39,59,1053.1,1496,63,166.4,384.4,72.1,98.0,44.9,93.2,80.2,121.5,291.2,69.4,13.3,18.3,121.0,30.0,231.3,261.2,7.2,30.0,17.9,164.7,34.9,11.1,58.2,104.8,467.6,392.4,99.0,22.3,26.9,3.4,1.0,21.5,24.1,1094.7,1156.1,1094.7,0,0.0,0.0,,False,,Scrambled
194011,18,20000583,1,2013,Kendrick Perkins,OKC,C,0,20000018,2017-11-07T10:35:39,78,1994.6,3251,28,238.0,520.8,76.0,76.0,238.0,519.2,76.2,0.0,2.8,0.0,73.2,119.8,101.7,183.0,592.4,775.4,11.6,32.4,22.7,184.7,71.6,138.1,181.4,377.7,549.1,573.5,79.7,13.9,13.2,3.1,8.9,40.0,17.7,2204.3,2124.1,2204.3,0,0.0,0.0,,False,,Scrambled
193885,12,20000585,1,2013,Anderson Varejao,CLE,C,0,20000012,2017-11-07T10:35:39,25,1614.4,1498,90,229.6,480.9,79.5,79.5,229.6,472.6,80.9,0.0,13.8,0.0,128.1,169.7,125.6,229.6,371.1,600.7,28.2,50.0,38.6,139.8,61.6,23.3,73.2,113.2,587.4,555.6,87.9,36.3,25.6,5.9,3.5,19.4,31.3,1699.3,1721.0,1699.3,0,26.6,0.0,,False,,Scrambled
193919,8,20000586,1,2013,Joe Johnson,BKN,SG,0,20000008,2017-11-07T10:35:39,72,3018.7,4396,17,740.5,1750.5,70.4,82.0,494.2,1093.2,75.2,246.3,657.3,62.4,219.6,267.9,136.4,88.2,274.6,362.8,6.5,12.3,13.5,421.0,81.5,23.3,204.7,164.7,1946.9,1868.4,86.7,22.6,27.8,2.8,1.1,16.4,36.5,3123.5,3262.3,3123.5,0,0.0,0.0,,False,,Scrambled
