StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
203790,5,20000498,1,2016,Ersan Ilyasova,ORL,PF,55,20000005,2017-11-07T10:35:39,74,1178.9,1528,20,227.6,537.4,34.5,40.3,149.6,327.6,37.2,78.0,209.8,30.2,90.2,125.2,58.6,117.1,210.6,327.6,5.3,12.7,7.7,54.5,42.3,26.8,57.7,139.0,623.6,592.5,42.8,11.9,3.7,0.9,0.9,5.9,15.1,1248.0,1268.1,1248.0,-111.4,2.6,0.0,,False,,Scrambled
204503,25,20000499,1,2016,Zaza Pachulia,DAL,C,69,20000025,2017-11-07T10:35:39,76,1428.1,1629,7,178.0,382.1,37.9,37.9,178.0,379.7,38.1,0.0,2.0,0.0,172.4,224.4,62.4,202.4,381.3,583.7,11.1,20.9,16.0,104.1,52.0,17.9,96.7,147.2,528.4,480.8,44.6,13.6,6.4,1.1,0.6000000000000001,13.6,13.2,1498.0,1537.4,1498.0,-0.8,21.1,0.0,,False,,Scrambled
204504,15,20000500,1,2016,Khris Middleton,MIL,SF,79,20000015,2017-11-07T10:35:39,79,1960.7,2319,0,412.2,930.1,36.0,41.1,295.9,635.8,37.8,116.3,294.3,32.1,225.2,253.7,72.2,36.6,208.1,244.7,1.2,6.7,4.0,269.1,106.5,15.4,146.3,165.9,1165.8,1041.7,45.5,14.2,15.3,1.6,0.4,10.0,18.9,2082.7,2105.5,2082.7,-26.0,0.7000000000000001,0.0,,False,,Scrambled
204505,15,20000501,1,2016,Michael Carter-Williams,MIL,PG,37,20000015,2017-11-07T10:35:39,54,1188.4,1341,15,204.1,451.2,36.7,37.8,191.9,406.5,38.4,12.2,44.7,22.2,86.2,131.7,53.2,39.0,185.4,224.4,2.2,12.7,6.3,226.8,65.0,33.3,124.4,131.7,506.5,509.2,40.4,11.9,21.5,1.6,1.4,16.0,17.4,1286.7,1275.2,1286.7,-105.7,4.0,0.0,,False,,Scrambled
204506,15,20000502,1,2016,John Henson,MIL,PF,1,20000015,2017-11-07T10:35:39,57,758.7,780,25,133.3,236.6,45.9,45.9,133.3,235.8,46.0,0.0,0.7000000000000001,0.0,56.1,95.1,48.0,70.7,108.9,179.7,6.9,12.9,10.7,43.9,14.6,88.6,52.0,106.5,322.8,278.4,47.2,15.4,6.0,0.6000000000000001,6.4,12.8,15.6,861.9,797.3,861.9,-118.7,2.0,0.0,,False,,Scrambled
204507,15,20000503,1,2016,O.J. Mayo,MIL,SG,24,20000015,2017-11-07T10:35:39,41,540.4,885,33,96.7,261.0,30.2,36.7,54.5,129.3,34.2,42.3,131.7,26.1,25.2,32.5,63.0,11.4,74.8,86.2,1.0,6.3,3.7,96.7,38.2,5.3,58.5,102.4,261.0,275.3,38.5,5.5,13.0,1.5,0.4,14.3,13.9,585.1,595.1,585.1,-45.5,0.0,0.0,,False,,Scrambled
204508,15,20000504,1,2016,Jerryd Bayless,MIL,PG,18,20000015,2017-11-07T10:35:39,52,812.8,1223,41,150.4,355.3,34.4,43.9,68.3,167.5,33.2,82.1,187.8,35.5,56.9,73.2,63.3,17.1,97.6,114.6,1.1,6.0,3.5,132.5,38.2,7.9,59.3,90.2,439.8,387.5,46.2,10.5,13.1,1.1,0.4,10.8,13.4,860.7,890.4,860.7,-150.4,0.7000000000000001,0.0,,False,,Scrambled
204509,1,20000505,1,2016,Jared Dudley,WAS,SF,41,20000001,2017-11-07T10:35:39,81,1091.2,1705,33,189.4,395.9,38.9,47.2,108.1,201.6,43.6,81.3,194.3,34.0,58.5,79.7,59.8,43.9,188.6,232.5,1.9,10.3,5.0,138.2,61.0,14.6,65.0,154.5,518.7,431.0,48.9,10.3,7.6,1.2,0.5,10.7,10.4,1166.8,1176.0,1166.8,48.8,0.0,0.0,,False,,Scrambled
204510,15,20000506,1,2016,Tyler Ennis,MIL,PG,7,20000015,2017-11-07T10:35:39,46,362.6,532,23,68.3,152.0,36.5,39.1,57.7,120.3,39.0,10.6,31.7,27.1,20.3,27.6,59.8,10.6,50.4,61.0,1.5,7.1,4.3,78.0,20.3,0.7000000000000001,37.4,52.0,167.5,164.2,41.5,7.5,17.9,1.3,0.1,15.1,13.9,383.7,389.6,383.7,-56.9,0.0,0.0,,False,,Scrambled
255564,2,20000507,1,2016,Jorge Gutierrez,CHA,PG,0,20000002,2017-11-07T10:35:39,12,45.4,51,15,4.0,7.3,44.3,44.3,4.0,5.9,54.2,0.0,1.3,0.0,6.6,7.3,73.9,0.0,4.6,4.6,0.0,8.1,4.0,13.8,2.0,0.0,4.0,2.0,17.9,12.9,55.9,16.0,32.6,1.6,0.0,22.3,12.7,47.9,48.2,47.9,5.3,0.0,0.0,,False,,Scrambled
204511,15,20000508,1,2016,Johnny O'Bryant,MIL,PF,4,20000015,2017-11-07T10:35:39,66,388.2,697,5,69.9,169.9,33.4,33.4,69.1,169.1,33.3,0.7000000000000001,0.7000000000000001,81.3,22.0,32.5,54.9,52.0,90.2,142.3,5.7,11.9,7.7,25.2,14.6,5.3,25.2,81.3,162.6,184.2,35.9,5.2,3.5,0.7000000000000001,0.5,8.0,11.1,409.3,408.3,409.3,-106.5,0.0,0.0,,False,,Scrambled
204512,15,20000509,1,2016,Miles Plumlee,MIL,C,14,20000015,2017-11-07T10:35:39,61,584.1,706,44,113.8,189.4,48.9,48.9,113.8,189.4,48.9,0.0,0.0,0.0,27.6,48.0,46.8,77.2,111.4,188.6,10.2,14.5,12.4,13.0,17.1,40.6,32.5,59.3,255.3,210.5,49.3,14.4,1.9,0.8,3.2,10.9,12.7,641.8,609.8,641.8,-80.5,0.0,0.0,,False,,Scrambled
204513,15,20000510,1,2016,Damien Inglis,MIL,SF,1,20000015,2017-11-07T10:35:39,20,77.4,127,17,10.6,30.1,28.5,30.7,6.6,19.5,33.9,2.0,10.6,18.8,4.6,5.3,71.1,1.3,23.6,25.2,1.0,17.1,7.5,6.6,4.0,2.0,7.3,7.3,29.3,32.9,36.1,4.9,6.0,1.3,1.1,17.4,12.1,84.7,84.3,84.7,-35.8,0.0,0.0,,False,,Scrambled
204514,15,20000511,1,2016,Jabari Parker,MIL,PF,72,20000015,2017-11-07T10:35:39,76,1478.6,1957,48,360.2,730.9,40.1,40.5,352.8,702.4,40.8,5.9,28.5,20.9,142.3,185.4,62.4,100.8,221.1,321.9,3.9,10.4,6.2,104.9,56.1,23.6,94.3,125.2,869.9,812.4,43.5,12.5,5.8,1.0,0.7000000000000001,6.9,17.0,1558.3,1552.8,1558.3,-158.5,4.0,0.0,,False,,Scrambled
203791,11,20000512,1,2016,Pau Gasol,CHI,C,72,20000011,2017-11-07T10:35:39,72,2268.6,1863,17,379.7,808.9,38.1,39.1,360.2,752.8,38.9,19.5,56.1,28.3,186.2,235.0,64.4,126.0,517.9,643.9,4.8,23.3,14.8,239.0,34.1,118.7,133.3,120.3,965.0,912.3,43.0,18.6,17.6,0.6000000000000001,3.1,10.4,20.1,2421.4,2435.7,2421.4,-4.1,37.4,1.3,,False,,Scrambled
203792,11,20000513,1,2016,Mike Dunleavy,CHI,SG,30,20000011,2017-11-07T10:35:39,31,326.9,571,31,62.6,152.8,33.3,41.5,30.9,72.4,34.7,31.7,80.5,32.0,23.6,30.1,63.7,5.3,61.0,67.5,0.8,7.3,4.1,31.7,11.4,6.6,21.1,53.7,180.5,166.1,44.1,6.5,5.3,0.7000000000000001,0.7000000000000001,7.5,11.8,346.4,356.7,346.4,-53.7,0.0,0.0,,False,,Scrambled
203793,11,20000514,1,2016,Joakim Noah,CHI,C,2,20000011,2017-11-07T10:35:39,29,516.7,516,22,41.5,108.1,31.1,31.1,41.5,107.3,31.4,0.0,0.7000000000000001,0.0,17.9,36.6,39.8,70.7,136.6,207.3,12.0,22.2,17.2,88.6,14.6,23.6,42.3,62.6,100.8,124.2,32.9,12.0,19.5,0.9,2.2,20.6,11.6,554.9,549.4,554.9,-26.0,0.7000000000000001,0.0,,False,,Scrambled
203794,11,20000515,1,2016,Jimmy Butler,CHI,SG,67,20000011,2017-11-07T10:35:39,67,2020.5,2011,33,382.1,840.6,37.0,39.4,330.1,673.2,39.8,52.0,167.5,25.3,321.1,386.2,67.6,64.2,227.6,291.9,2.3,7.7,5.0,261.0,89.4,35.0,107.3,100.8,1137.4,1010.6,45.8,18.1,17.4,1.5,0.8,6.3,19.9,2144.9,2129.5,2144.9,-9.8,6.6,1.3,,False,,Scrambled
203795,11,20000516,1,2016,Derrick Rose,CHI,PG,66,20000011,2017-11-07T10:35:39,66,1428.8,1704,39,363.4,851.2,34.7,36.4,327.6,729.3,36.5,35.8,122.0,23.8,115.4,145.5,64.5,37.4,145.5,182.9,1.6,5.8,3.7,252.8,35.8,11.4,142.3,68.3,878.0,915.2,39.0,11.8,20.7,0.7000000000000001,0.30000000000000004,10.9,22.3,1476.0,1528.2,1476.0,-135.0,0.7000000000000001,0.0,,False,,Scrambled
203796,11,20000517,1,2016,Taj Gibson,CHI,PF,55,20000011,2017-11-07T10:35:39,73,1268.9,1573,31,213.8,407.3,42.7,42.7,213.8,404.9,42.9,0.0,2.0,0.0,82.1,118.7,56.3,167.5,242.3,409.8,7.6,12.9,11.1,86.2,38.2,62.6,63.4,146.3,509.8,459.5,45.1,13.2,5.5,0.8,1.9,8.0,11.9,1369.7,1329.7,1369.7,-122.8,4.6,0.0,,False,,Scrambled
203797,11,20000518,1,2016,Aaron Brooks,CHI,PG,0,20000011,2017-11-07T10:35:39,69,715.6,901,19,152.8,382.1,32.5,38.2,99.2,231.7,34.8,53.7,150.4,29.0,39.8,52.0,62.3,17.1,65.0,82.1,1.3,4.9,3.2,146.3,24.4,6.6,66.7,107.3,399.2,405.0,40.1,10.3,21.1,0.9,0.4,11.5,18.8,748.1,779.9,748.1,-9.8,0.0,0.0,,False,,Scrambled
203798,11,20000519,1,2016,Tony Snell,CHI,SG,33,20000011,2017-11-07T10:35:39,64,557.1,1058,1,102.4,275.6,30.2,36.9,56.9,149.6,30.9,45.5,126.0,29.3,24.4,26.8,73.9,15.4,146.3,161.8,1.0,11.6,5.3,51.2,13.0,13.8,42.3,81.3,274.8,287.4,38.9,4.7,4.6,0.4,0.6000000000000001,10.4,11.2,584.0,610.4,584.0,78.9,0.7000000000000001,0.0,,False,,Scrambled
203799,11,20000520,1,2016,Nikola Mirotic,CHI,PF,38,20000011,2017-11-07T10:35:39,66,1194.2,1338,4,201.6,495.1,33.1,42.2,91.9,213.8,35.0,109.8,281.3,31.7,118.7,147.2,65.6,47.2,247.2,294.3,2.5,15.5,7.6,82.1,47.2,37.4,82.9,122.8,631.7,559.9,45.9,13.5,6.3,1.2,1.3,10.5,17.2,1278.8,1311.4,1278.8,31.7,3.3,0.0,,False,,Scrambled
203800,11,20000521,1,2016,Cameron Bairstow,CHI,PF,2,20000011,2017-11-07T10:35:39,18,67.2,83,29,10.6,32.5,26.4,28.5,7.9,28.5,27.9,0.7000000000000001,3.3,16.3,4.6,5.3,71.1,2.6,19.5,22.8,2.8,19.6,11.7,4.0,1.3,2.0,2.6,15.4,27.6,35.4,31.8,5.3,5.8,0.6000000000000001,1.4,5.6,16.6,71.2,70.3,71.2,-6.5,0.0,0.0,,False,,Scrambled
203801,11,20000522,1,2016,Doug McDermott,CHI,SF,4,20000011,2017-11-07T10:35:39,81,873.6,1512,29,236.6,523.6,36.7,43.7,147.2,313.0,38.2,89.4,210.6,34.6,58.5,68.3,69.7,30.1,128.5,158.5,1.4,5.8,3.6,48.0,11.4,4.0,42.3,103.3,621.1,553.6,45.6,7.7,3.3,0.2,0.2,4.7,14.1,889.8,947.3,889.8,-55.3,0.0,0.0,,False,,Scrambled
262569,18,20000523,1,2016,Nazr Mohammed,OKC,C,0,20000018,2017-11-07T10:35:39,5,6.5,15,23,2.0,3.3,48.8,48.8,2.0,3.3,48.8,0.0,0.0,0.0,1.3,1.3,81.3,0.7000000000000001,2.0,2.6,3.9,12.9,7.4,0.0,0.0,0.0,2.0,2.6,5.3,3.9,54.2,4.3,0.0,0.0,0.0,27.5,15.9,6.5,7.6,6.5,-2.4,0.0,0.0,,False,,Scrambled
203802,11,20000524,1,2016,E'Twaun Moore,CHI,SG,22,20000011,2017-11-07T10:35:39,59,657.0,1027,5,152.0,316.3,39.1,43.9,113.8,231.7,39.9,38.2,84.6,36.7,17.9,28.5,51.1,15.4,92.7,108.1,1.1,6.2,3.7,80.5,30.1,14.6,43.1,83.7,360.2,328.8,44.6,8.0,8.0,1.0,0.7000000000000001,7.7,13.0,701.7,703.0,701.7,-30.1,0.0,0.0,,False,,Scrambled
203803,3,20000525,1,2016,Kirk Hinrich,ATL,SG,7,20000003,2017-11-07T10:35:39,46,271.9,513,1,39.8,104.9,30.9,38.5,20.3,54.5,30.3,19.5,50.4,31.5,12.2,13.0,76.3,5.3,50.4,56.9,0.9,6.7,3.9,59.3,12.2,1.3,24.4,52.0,111.4,110.6,41.0,5.2,13.1,0.8,0.2,14.7,7.7,285.8,296.7,285.8,10.6,0.0,0.0,,False,,Scrambled
204515,25,20000526,1,2016,Chandler Parsons,DAL,SF,51,20000025,2017-11-07T10:35:39,61,1197.5,1463,19,260.2,529.3,40.0,46.4,175.6,326.0,43.8,84.6,203.2,33.8,75.6,110.6,55.6,23.6,208.1,231.7,1.2,12.7,5.7,138.2,37.4,17.1,77.2,92.7,680.5,577.9,47.9,13.7,13.1,0.9,0.6000000000000001,7.8,16.7,1252.0,1293.7,1252.0,-1.6,2.0,0.0,,False,,Scrambled
204516,25,20000527,1,2016,Dirk Nowitzki,DAL,PF,75,20000025,2017-11-07T10:35:39,75,1854.3,1921,26,404.9,904.1,36.4,41.0,302.4,626.0,39.3,102.4,278.0,29.9,203.2,227.6,72.6,42.3,355.3,397.6,1.6,16.5,7.5,107.3,42.3,42.3,68.3,130.9,1115.4,1004.2,45.1,16.1,6.6,0.7000000000000001,1.2,4.2,20.8,1938.8,1971.7,1938.8,206.5,6.6,0.0,,False,,Scrambled
204517,29,20000528,1,2016,Tyson Chandler,PHO,C,60,20000029,2017-11-07T10:35:39,66,1077.8,1315,45,148.8,255.3,47.4,47.4,148.8,254.5,47.6,0.0,0.7000000000000001,0.0,86.2,139.0,50.4,142.3,326.0,468.3,7.6,22.4,15.7,52.8,29.3,35.0,75.6,117.9,383.7,316.5,49.3,12.7,4.0,0.7000000000000001,1.4,15.7,10.4,1142.0,1163.4,1142.0,-319.5,16.3,0.0,,False,,Scrambled
204518,13,20000529,1,2016,Monta Ellis,IND,SG,81,20000013,2017-11-07T10:35:39,81,1781.6,2223,0,354.5,830.1,34.7,38.2,283.7,601.6,38.4,70.7,228.5,25.2,131.7,167.5,63.9,34.1,187.0,221.1,1.1,6.0,3.6,310.6,121.1,30.9,165.0,141.5,911.4,903.8,41.0,11.8,18.0,1.8,0.7000000000000001,12.6,17.3,1933.6,1911.8,1933.6,87.8,0.7000000000000001,0.0,,False,,Scrambled
204519,30,20000530,1,2016,Rajon Rondo,SAC,PG,72,20000030,2017-11-07T10:35:39,72,2166.0,2062,33,288.6,635.8,36.9,40.2,238.2,497.6,38.9,50.4,138.2,29.7,70.7,122.0,47.2,62.6,291.9,354.5,2.2,12.4,6.1,681.3,115.4,6.6,226.8,142.3,698.4,689.4,41.1,15.1,39.0,1.8,0.2,20.1,15.4,2289.6,2376.0,2289.6,-125.2,30.1,4.6,,False,,Scrambled
204520,25,20000531,1,2016,J.J. Barea,DAL,PG,16,20000025,2017-11-07T10:35:39,74,1125.9,1354,45,257.7,577.2,36.3,42.0,176.4,366.7,39.1,81.3,210.6,31.4,60.2,78.0,62.7,21.1,102.4,123.6,1.1,5.5,3.3,244.7,21.1,1.3,91.9,89.4,656.9,611.6,43.7,13.1,25.5,0.5,0.1,10.6,19.4,1148.7,1221.1,1148.7,-58.5,1.3,0.0,,False,,Scrambled
204521,19,20000532,1,2016,Al-Farouq Aminu,POR,PF,82,20000019,2017-11-07T10:35:39,82,1441.9,1902,42,243.1,584.5,33.8,40.9,140.6,300.8,38.0,102.4,283.7,29.3,93.5,126.8,59.9,79.7,325.2,404.9,3.0,15.1,7.6,112.2,58.5,43.1,97.6,139.0,682.1,640.4,43.3,10.9,5.8,1.0,1.2,10.7,13.8,1543.6,1571.9,1543.6,48.0,5.3,0.0,,False,,Scrambled
204522,4,20000533,1,2016,Amar'e Stoudemire,MIA,C,36,20000004,2017-11-07T10:35:39,52,552.8,620,15,101.6,179.7,46.0,46.0,101.6,179.7,46.0,0.0,0.0,0.0,40.6,54.5,60.6,52.8,127.6,180.5,6.6,18.4,13.4,22.0,15.4,33.3,38.2,74.8,243.9,203.6,48.7,14.2,3.7,0.8,2.7,12.8,14.6,601.5,583.3,601.5,5.9,1.3,0.0,,False,,Scrambled
204523,25,20000534,1,2016,Devin Harris,DAL,PG,0,20000025,2017-11-07T10:35:39,64,739.5,1041,24,135.8,304.1,36.3,42.0,93.5,175.6,43.3,42.3,128.5,26.7,82.1,113.8,58.6,14.6,97.6,112.2,1.0,6.8,3.9,95.9,48.8,10.6,53.7,100.8,395.9,354.1,45.4,11.1,11.8,1.6,0.6000000000000001,10.7,14.6,798.9,793.1,798.9,-74.0,0.0,0.0,,False,,Scrambled
203804,12,20000535,1,2016,Richard Jefferson,CLE,SF,5,20000012,2017-11-07T10:35:39,74,571.6,1077,32,116.3,253.7,37.2,45.9,62.6,113.0,45.0,53.7,140.6,31.1,47.2,70.7,54.2,12.2,91.9,104.1,0.9,6.3,3.6,48.0,26.8,11.4,35.0,104.9,333.3,284.8,47.6,6.6,4.3,0.8,0.6000000000000001,7.2,11.0,609.8,621.1,609.8,-36.6,0.0,0.0,,False,,Scrambled
204524,25,20000536,1,2016,Charlie Villanueva,DAL,PF,4,20000025,2017-11-07T10:35:39,62,465.4,541,3,101.6,266.7,31.0,36.7,63.4,126.0,40.9,38.2,140.6,22.1,17.9,19.5,74.6,19.5,104.1,123.6,2.6,17.2,10.2,19.5,14.6,12.2,25.2,57.7,259.3,275.2,38.3,10.4,4.1,0.9,1.2,5.5,20.7,492.2,503.2,492.2,-72.4,0.0,0.0,,False,,Scrambled
204525,25,20000537,1,2016,Raymond Felton,DAL,PG,31,20000025,2017-11-07T10:35:39,80,1254.9,1781,48,225.2,554.5,33.0,36.6,176.4,381.3,37.6,48.8,173.2,22.9,121.1,143.1,68.9,29.3,180.5,209.8,1.2,7.3,4.3,230.9,55.3,12.2,98.4,114.6,620.3,617.4,40.8,10.1,16.5,1.0,0.4,11.2,15.0,1322.4,1343.9,1322.4,-52.8,2.0,0.7000000000000001,,False,,Scrambled
204526,25,20000539,1,2016,Dwight Powell,DAL,PF,2,20000025,2017-11-07T10:35:39,69,709.4,806,31,118.7,240.6,40.1,40.4,117.1,227.6,41.8,1.3,13.0,10.2,85.4,115.4,60.1,68.3,153.7,221.9,6.2,17.0,12.3,35.8,29.3,19.5,32.5,95.9,324.4,291.4,45.2,14.1,4.7,1.2,1.3,6.6,15.0,758.2,741.3,758.2,-65.9,2.0,0.0,,False,,Scrambled
260146,16,20000540,1,2016,Greg Smith,MIN,PF,0,20000016,2017-11-07T10:35:39,18,85.7,155,46,14.6,26.0,45.7,45.7,14.6,26.0,45.7,0.0,0.0,0.0,4.6,13.8,33.5,7.9,24.4,34.1,4.9,14.6,10.3,4.0,2.6,0.7000000000000001,4.6,22.8,35.0,32.1,44.2,5.6,3.0,0.7000000000000001,0.30000000000000004,12.2,7.2,89.8,90.2,89.8,-62.6,0.0,0.0,,False,,Scrambled
204527,22,20000541,1,2016,Trevor Ariza,HOU,SF,81,20000022,2017-11-07T10:35:39,81,1631.9,2324,45,290.2,697.6,33.8,42.6,139.8,293.5,38.7,150.4,404.1,30.2,102.4,130.9,63.7,54.5,243.1,297.6,1.7000000000000002,7.7,4.7,152.8,130.9,21.1,91.9,143.9,833.3,755.1,44.9,11.3,6.6,1.8,0.5,7.2,12.8,1783.9,1769.1,1783.9,33.3,0.7000000000000001,0.0,,False,,Scrambled
204528,22,20000542,1,2016,Terrence Jones,HOU,PF,11,20000022,2017-11-07T10:35:39,50,668.0,849,11,135.0,298.4,36.7,39.4,114.6,234.1,39.8,20.3,64.2,25.7,62.6,94.3,54.0,50.4,121.1,171.5,4.3,12.9,7.4,33.3,18.7,30.9,39.8,69.9,352.8,339.9,42.2,11.8,4.2,0.7000000000000001,2.0,6.9,15.7,717.6,706.7,717.6,-195.1,0.0,0.0,,False,,Scrambled
204529,22,20000543,1,2016,Dwight Howard,HOU,C,71,20000022,2017-11-07T10:35:39,71,1888.6,1853,45,302.4,488.6,50.3,50.3,302.4,483.7,50.8,0.0,4.0,0.0,188.6,385.4,39.8,193.5,485.4,678.9,7.6,23.6,16.4,79.7,56.1,91.9,135.0,178.0,793.5,658.2,49.0,16.4,4.6,1.0,2.7,13.8,15.1,2036.6,2036.4,2036.6,15.4,30.9,0.0,,False,,Scrambled
204530,22,20000544,1,2016,James Harden,HOU,PG,82,20000022,2017-11-07T10:35:39,82,3171.0,2540,33,577.2,1314.6,35.7,41.6,385.4,781.3,40.1,191.9,533.3,29.3,585.4,680.5,69.9,51.2,356.9,408.1,1.5,12.7,5.8,497.6,112.2,41.5,304.1,186.2,1931.7,1614.0,48.6,22.0,28.8,1.4,0.9,12.9,26.6,3324.7,3471.1,3324.7,100.8,18.7,2.0,,False,,Scrambled
204531,22,20000545,1,2016,Jason Terry,HOU,SG,7,20000022,2017-11-07T10:35:39,72,596.0,1022,35,122.8,305.7,32.7,42.8,47.2,93.5,41.0,75.6,212.2,28.9,22.0,26.8,66.5,11.4,52.0,63.4,0.8,3.7,2.3,83.7,38.2,5.9,39.8,74.0,343.1,317.5,43.9,7.3,10.1,1.2,0.4,7.4,12.3,641.5,656.9,641.5,24.4,0.0,0.0,,False,,Scrambled
204532,22,20000546,1,2016,Josh Smith,HOU,PF,7,20000022,2017-11-07T10:35:39,55,635.8,715,1,103.3,283.7,29.6,34.5,69.9,167.5,33.9,33.3,116.3,23.3,30.1,54.5,44.9,42.3,114.6,156.9,4.3,14.0,7.9,72.4,27.6,38.2,62.6,95.9,269.9,307.7,35.7,7.6,12.7,1.3,2.8,13.7,19.1,701.7,691.7,701.7,-61.8,0.0,0.0,,False,,Scrambled
204533,22,20000547,1,2016,Corey Brewer,HOU,SF,12,20000022,2017-11-07T10:35:39,82,910.8,1356,45,172.4,448.8,31.2,35.6,122.8,265.9,37.6,49.6,182.9,22.0,85.4,113.8,61.0,34.1,127.6,161.8,1.8,6.9,4.3,88.6,68.3,15.4,63.4,136.6,479.7,498.9,39.1,7.2,6.6,1.6,0.6000000000000001,7.4,14.6,994.5,975.4,994.5,-70.7,0.0,0.0,,False,,Scrambled
204534,28,20000548,1,2016,Pablo Prigioni,LAC,PG,3,20000028,2017-11-07T10:35:39,59,435.6,668,31,44.7,119.5,30.4,38.1,22.0,42.3,42.2,22.8,77.2,24.0,4.6,5.3,71.1,30.9,61.8,92.7,3.4,6.6,5.0,105.7,43.1,0.7000000000000001,39.8,66.7,117.9,122.4,39.2,7.1,17.7,2.1,0.1,20.0,7.3,479.5,471.5,479.5,-52.8,0.0,0.0,,False,,Scrambled
204535,22,20000549,1,2016,Clint Capela,HOU,C,35,20000022,2017-11-07T10:35:39,77,1176.7,1195,39,187.8,322.8,47.3,47.3,187.8,321.9,47.4,0.0,0.7000000000000001,0.0,65.0,171.5,30.8,157.7,243.9,401.6,11.7,18.4,15.1,38.2,48.0,74.8,48.8,154.5,440.6,398.2,45.0,15.7,3.4,1.3,3.4,7.2,13.2,1299.4,1233.3,1299.4,80.5,6.6,0.0,,False,,Scrambled
204536,22,20000552,1,2016,K.J. McDaniels,HOU,SG,1,20000022,2017-11-07T10:35:39,37,132.8,191,15,23.6,58.5,32.8,36.1,17.9,38.2,38.0,4.6,20.3,22.8,19.5,24.4,65.0,12.2,22.0,34.1,4.6,10.3,6.5,6.6,4.6,4.0,13.8,24.4,72.4,69.3,42.6,7.5,4.3,1.0,1.4,13.5,15.3,143.4,144.3,143.4,61.0,0.0,0.0,,False,,Scrambled
208666,20,20000553,1,2016,Kostas Papanikolaou,DEN,SF,6,20000020,2017-11-07T10:35:39,26,125.2,239,1,19.5,53.7,29.6,35.7,11.4,27.6,33.5,6.6,26.0,25.4,5.9,11.4,52.3,5.3,26.0,32.5,2.0,8.1,5.0,13.0,10.6,3.3,17.1,19.5,54.5,58.7,37.8,4.4,5.1,1.5,0.9,18.3,11.3,139.8,139.4,139.8,-7.3,0.0,0.0,,False,,Scrambled
204537,22,20000554,1,2016,Patrick Beverley,HOU,PG,63,20000022,2017-11-07T10:35:39,71,1227.8,1659,34,209.8,482.9,35.3,43.8,108.9,230.9,38.4,100.8,252.0,32.5,48.8,71.5,55.4,59.3,144.7,204.1,2.6,6.4,4.5,195.1,76.4,21.1,74.0,190.2,569.1,514.4,45.0,11.4,14.6,1.5,0.7000000000000001,10.2,12.5,1325.4,1326.6,1325.4,110.6,0.7000000000000001,0.0,,False,,Scrambled
204538,22,20000555,1,2016,Donatas Motiejunas,HOU,PF,22,20000022,2017-11-07T10:35:39,37,342.4,444,35,73.2,166.7,35.7,38.9,60.2,120.3,40.6,13.0,46.3,22.8,27.6,43.1,52.2,30.1,57.7,87.8,4.9,11.7,7.2,33.3,13.8,3.3,35.8,56.1,187.0,185.6,40.9,10.0,8.1,1.0,0.5,13.1,17.5,360.2,371.1,360.2,36.6,0.0,0.0,,False,,Scrambled
204539,9,20000556,1,2016,Evan Turner,BOS,SG,12,20000009,2017-11-07T10:35:39,81,1557.6,1846,33,278.9,612.2,37.1,38.1,262.6,544.7,39.2,16.3,67.5,19.6,120.3,145.5,67.2,40.6,282.1,322.8,1.5,13.4,6.1,291.9,65.0,22.8,137.4,113.0,694.3,676.2,41.7,12.2,19.4,1.1,0.6000000000000001,13.7,15.3,1645.4,1655.5,1645.4,78.9,2.6,0.0,,False,,Scrambled
204540,27,20000557,1,2016,Brandon Bass,LAL,PF,0,20000027,2017-11-07T10:35:39,66,861.8,1091,20,141.5,257.7,44.6,44.6,141.5,256.1,44.9,0.0,1.3,0.0,101.6,120.3,68.7,84.6,147.2,231.7,5.3,12.2,7.5,60.2,26.8,44.7,34.1,101.6,384.5,310.7,50.3,14.3,6.1,0.8,2.1,6.5,11.4,933.3,890.4,933.3,-17.9,0.0,0.0,,False,,Scrambled
204541,9,20000558,1,2016,Tyler Zeller,BOS,C,3,20000009,2017-11-07T10:35:39,60,519.6,576,46,112.2,235.8,38.7,38.7,112.2,235.8,38.7,0.0,0.0,0.0,71.5,87.8,66.3,50.4,94.3,144.7,6.0,14.3,10.8,23.6,6.6,17.9,37.4,78.9,295.9,274.4,43.8,13.8,4.4,0.4,1.6,7.9,18.7,545.6,546.7,545.6,-52.8,0.7000000000000001,0.0,,False,,Scrambled
