StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
193294,15,20000497,1,2014,Giannis Antetokounmpo,MIL,PF,23,20000015,2017-11-07T10:35:39,77,952.5,1414,37,129.1,311.8,30.9,34.6,98.5,223.8,32.8,30.6,88.0,25.9,102.9,150.7,51.0,58.2,194.7,252.9,2.5,12.1,5.7,111.9,44.8,45.5,91.0,129.1,391.6,378.1,38.6,6.1,6.8,0.9,1.5,14.5,11.3,1042.8,1028.2,1042.8,-133.5,1.1,0.0,,False,,Scrambled
193706,15,20000498,1,2014,Ersan Ilyasova,MIL,PF,47,20000015,2017-11-07T10:35:39,55,882.8,1103,22,176.8,431.9,30.5,33.0,149.2,334.2,33.3,27.6,97.7,21.0,79.8,97.0,61.4,79.8,175.3,255.1,4.5,14.0,7.4,53.7,34.3,4.5,45.5,100.7,461.0,474.6,36.3,10.5,4.7,0.9,0.2,4.9,16.0,923.1,941.1,923.1,-199.2,4.5,0.0,,False,,Scrambled
193473,15,20000499,1,2014,Zaza Pachulia,MIL,C,43,20000015,2017-11-07T10:35:39,53,774.0,988,25,111.2,260.4,31.9,31.9,111.2,259.6,31.9,0.0,0.6000000000000001,0.0,82.1,97.0,63.1,105.2,143.2,248.4,6.6,12.8,10.7,101.5,33.6,10.4,68.6,92.5,304.4,303.0,37.4,10.5,12.2,1.0,0.5,13.8,12.8,818.1,825.3,818.1,-135.0,2.2,0.0,,False,,Scrambled
193492,15,20000500,1,2014,Khris Middleton,MIL,SF,64,20000015,2017-11-07T10:35:39,82,1267.1,1835,19,280.5,637.1,32.8,38.1,191.0,420.7,33.9,89.5,216.3,30.9,88.0,102.2,64.2,44.8,186.5,231.3,1.5,6.7,4.0,126.1,61.9,14.9,91.8,181.3,738.5,682.1,40.4,7.1,6.5,1.0,0.4,6.6,14.3,1343.9,1369.3,1343.9,-285.0,0.0,0.0,,False,,Scrambled
193391,7,20000501,1,2014,Michael Carter-Williams,PHI,PG,70,20000007,2017-11-07T10:35:39,70,1829.1,1800,42,318.5,786.3,30.2,32.2,277.5,631.1,32.8,41.0,155.2,19.7,192.5,273.8,52.4,75.3,250.7,326.0,2.4,11.7,5.4,329.0,97.0,32.1,184.3,158.9,870.6,906.7,35.8,12.6,22.5,1.5,0.8,12.6,19.2,1958.2,1978.2,1958.2,-335.7,11.9,1.1,,False,,Scrambled
193411,15,20000502,1,2014,John Henson,MIL,PF,23,20000015,2017-11-07T10:35:39,70,1301.7,1385,18,256.6,476.7,40.1,40.1,256.6,475.9,40.2,0.0,0.6000000000000001,0.0,67.9,132.0,38.3,127.6,243.2,370.8,5.7,15.5,11.4,84.3,30.6,86.5,85.0,138.0,581.1,534.8,40.5,13.4,6.1,0.6000000000000001,2.8,10.2,15.2,1418.8,1375.1,1418.8,-319.3,6.1,0.0,,False,,Scrambled
193686,15,20000503,1,2014,O.J. Mayo,MIL,SG,23,20000015,2017-11-07T10:35:39,52,681.3,1004,4,167.1,410.3,30.4,36.1,104.4,241.0,32.3,62.7,169.3,27.6,56.7,65.6,64.5,17.9,74.6,92.5,1.1,4.9,2.9,84.3,20.9,7.2,70.9,82.8,453.6,439.2,38.6,6.4,10.9,0.6000000000000001,0.4,10.4,17.3,711.9,752.7,711.9,-266.3,0.0,0.0,,False,,Scrambled
193268,9,20000504,1,2014,Jerryd Bayless,BOS,PG,19,20000009,2017-11-07T10:35:39,72,885.5,1257,34,185.0,460.3,30.0,34.6,128.3,302.1,31.7,56.7,158.2,26.7,70.1,88.0,59.5,16.4,91.8,108.2,0.9,4.8,2.8,144.7,44.8,5.0,61.2,120.1,496.8,499.0,37.2,6.8,13.4,1.1,0.2,6.1,15.4,937.0,949.8,937.0,-82.8,0.0,0.0,,False,,Scrambled
193718,28,20000505,1,2014,Jared Dudley,LAC,SF,43,20000028,2017-11-07T10:35:39,74,675.1,1290,0,146.2,333.5,32.7,39.4,85.8,165.6,38.6,60.4,167.8,26.9,28.3,43.3,48.9,26.9,92.5,119.4,0.8,3.4,1.9,77.6,30.6,5.6,41.8,108.9,381.2,352.5,40.4,5.3,4.9,0.5,0.1,5.9,7.5,713.2,732.2,713.2,160.4,0.0,0.0,,False,,Scrambled
193519,8,20000507,1,2014,Jorge Gutierrez,BKN,PG,2,20000008,2017-11-07T10:35:39,15,105.5,182,1,18.6,40.3,34.5,35.9,16.4,31.3,39.1,1.7000000000000002,6.7,18.6,5.0,6.7,56.0,1.7000000000000002,14.2,16.4,0.8,5.2,3.0,22.4,5.6,0.6000000000000001,10.4,27.6,46.3,44.2,38.9,4.9,14.4,1.2,0.2,14.2,10.6,113.7,112.6,113.7,-28.3,0.0,0.0,,False,,Scrambled
193570,29,20000509,1,2014,Miles Plumlee,PHO,C,79,20000029,2017-11-07T10:35:39,80,1216.5,1464,32,213.4,412.5,38.6,38.6,213.4,412.5,38.6,0.0,0.0,0.0,55.2,98.5,41.9,147.7,319.3,467.0,6.3,18.2,13.3,32.1,37.3,67.1,82.8,138.0,481.9,455.9,39.5,11.0,1.9,0.7000000000000001,1.9,11.5,12.1,1320.9,1293.6,1320.9,34.3,6.1,0.0,,False,,Scrambled
193749,27,20000512,1,2014,Pau Gasol,LAL,C,60,20000027,2017-11-07T10:35:39,60,1593.1,1405,7,317.0,660.2,35.8,36.0,314.1,649.8,36.0,2.2,10.4,21.3,139.5,189.5,54.9,92.5,340.2,432.7,2.4,15.5,6.4,149.9,20.1,68.6,105.2,92.5,776.6,743.6,38.9,15.8,13.9,0.30000000000000004,1.0,6.9,19.7,1681.9,1702.4,1681.9,-264.1,22.4,0.0,,False,,Scrambled
193350,11,20000513,1,2014,Mike Dunleavy,CHI,SG,61,20000011,2017-11-07T10:35:39,82,1293.6,1927,34,248.4,577.4,32.1,38.0,156.7,335.7,34.8,91.8,241.7,28.3,104.4,122.3,63.7,34.3,223.1,257.4,1.1,7.2,4.2,138.8,47.7,34.3,80.6,121.6,693.0,631.2,41.0,7.1,6.9,0.7000000000000001,0.8,6.3,12.8,1375.6,1392.6,1375.6,131.3,0.0,0.0,,False,,Scrambled
193658,11,20000514,1,2014,Joakim Noah,CHI,C,80,20000011,2017-11-07T10:35:39,80,2222.7,2103,31,283.5,596.8,35.4,35.4,283.5,595.3,35.5,0.0,1.1,0.0,184.3,249.9,55.0,210.4,461.0,671.4,6.4,18.3,13.5,321.5,73.9,90.3,144.7,182.8,751.2,706.8,39.6,14.9,19.7,1.0,1.9,12.7,14.0,2386.8,2385.7,2386.8,172.3,35.1,2.2,,False,,Scrambled
193377,11,20000515,1,2014,Jimmy Butler,CHI,SG,67,20000011,2017-11-07T10:35:39,67,1313.3,1932,24,205.2,517.0,29.6,33.3,154.4,337.9,34.1,50.7,179.0,21.1,194.0,252.1,57.4,64.9,181.3,246.2,2.2,5.8,4.0,130.6,94.7,26.9,76.1,79.1,655.0,627.9,38.9,10.2,6.2,1.5,0.6000000000000001,6.0,12.6,1434.9,1394.6,1434.9,141.0,2.8,0.0,,False,,Scrambled
193400,11,20000516,1,2014,Derrick Rose,CHI,PG,10,20000011,2017-11-07T10:35:39,10,179.0,231,40,43.3,122.3,26.4,30.0,31.3,87.3,26.8,11.9,35.1,25.4,20.1,23.9,63.0,5.0,17.2,23.9,1.9,4.6,3.3,32.1,2.8,0.6000000000000001,25.4,11.2,118.6,132.8,33.3,5.8,19.6,0.5,0.1,12.0,23.7,183.4,198.8,183.4,-23.9,0.0,0.0,,False,,Scrambled
193486,11,20000517,1,2014,Taj Gibson,CHI,PF,8,20000011,2017-11-07T10:35:39,82,1515.2,1754,19,320.0,668.4,35.7,35.7,320.0,663.2,36.0,0.0,3.9,0.0,157.4,209.6,56.0,149.2,267.1,416.3,5.5,12.7,10.1,67.9,30.6,83.6,111.9,154.4,797.5,760.7,39.1,12.1,4.1,0.5,2.1,7.1,17.3,1629.3,1608.7,1629.3,102.2,11.2,0.0,,False,,Scrambled
193448,20,20000518,1,2014,Aaron Brooks,DEN,PG,12,20000020,2017-11-07T10:35:39,72,876.9,1162,13,173.8,433.4,29.9,36.1,102.2,248.4,30.7,71.6,185.0,28.9,61.9,70.9,65.2,32.1,72.4,104.4,1.8,3.6,2.8,173.8,38.8,7.2,87.3,108.9,481.2,464.6,38.6,7.4,17.5,0.9,0.30000000000000004,11.8,15.6,925.4,963.8,925.4,-70.9,1.1,0.0,,False,,Scrambled
193405,11,20000519,1,2014,Tony Snell,CHI,SG,12,20000011,2017-11-07T10:35:39,77,478.0,918,31,96.2,250.7,28.6,35.1,53.7,117.9,34.0,42.5,132.8,23.9,23.1,30.6,56.4,14.2,78.3,92.5,1.0,5.3,3.2,50.7,21.6,11.2,32.8,62.7,258.1,264.1,36.5,4.6,5.1,0.7000000000000001,0.5,6.1,11.2,510.9,520.3,510.9,-87.3,0.0,0.0,,False,,Scrambled
193746,11,20000523,1,2014,Nazr Mohammed,CHI,C,1,20000011,2017-11-07T10:35:39,80,309.6,419,19,40.3,94.0,32.0,32.0,40.3,94.0,32.0,0.0,0.0,0.0,11.9,22.4,39.8,49.2,81.3,130.6,10.1,16.2,13.2,14.9,10.4,22.4,27.6,57.4,92.5,103.8,33.3,5.7,3.2,0.7000000000000001,2.3,15.7,10.9,342.4,329.9,342.4,-12.7,0.0,0.0,,False,,Scrambled
193516,5,20000524,1,2014,E'Twaun Moore,ORL,SG,3,20000005,2017-11-07T10:35:39,79,687.2,1123,32,145.5,340.2,31.9,36.6,102.9,220.1,34.9,42.5,120.1,26.4,38.8,50.7,57.1,21.6,79.8,101.5,1.2,4.5,2.8,83.6,44.8,7.2,41.0,79.1,372.3,362.5,38.3,6.3,6.6,1.1,0.4,5.7,12.3,741.7,734.1,741.7,-109.7,0.0,0.0,,False,,Scrambled
193601,11,20000525,1,2014,Kirk Hinrich,CHI,SG,61,20000011,2017-11-07T10:35:39,73,1057.4,1581,34,181.3,461.8,29.3,34.5,117.9,281.2,31.3,63.4,180.5,26.2,70.9,93.2,56.7,23.1,120.1,143.2,0.9,4.7,2.9,213.4,59.7,19.4,89.5,151.4,496.8,502.8,36.9,6.1,16.8,1.1,0.5,11.3,13.0,1136.5,1142.1,1136.5,107.4,0.6000000000000001,0.0,,False,,Scrambled
193567,22,20000526,1,2014,Chandler Parsons,HOU,SF,74,20000022,2017-11-07T10:35:39,74,1681.3,2075,28,347.6,736.3,35.2,40.1,250.7,474.5,39.4,97.0,261.8,27.6,122.3,164.9,55.4,51.5,253.6,305.1,1.6,7.1,4.5,222.3,65.6,21.6,107.4,125.3,914.6,808.8,42.1,12.4,12.9,0.9,0.4,6.5,14.5,1768.6,1806.6,1768.6,241.0,3.9,0.0,,False,,Scrambled
193578,25,20000527,1,2014,Dirk Nowitzki,DAL,PF,80,20000025,2017-11-07T10:35:39,80,2070.6,1960,5,472.2,949.7,37.1,40.9,374.5,704.2,39.7,97.7,245.4,29.7,252.1,280.5,67.1,29.8,341.7,371.5,1.0,14.9,6.1,161.1,54.5,33.6,87.3,123.1,1294.3,1073.1,45.0,18.0,10.6,0.8,0.8,4.2,20.1,2158.6,2188.4,2158.6,241.0,3.3,0.0,,False,,Scrambled
193671,6,20000528,1,2014,Tyson Chandler,NY,C,55,20000006,2017-11-07T10:35:39,55,992.4,1240,25,142.5,240.2,44.2,44.2,142.5,239.5,44.4,0.0,0.6000000000000001,0.0,73.1,115.6,47.1,118.6,276.0,394.6,6.1,20.1,14.0,44.0,26.9,47.0,53.0,108.2,358.1,291.1,45.9,11.9,3.0,0.6000000000000001,1.9,11.5,7.2,1066.3,1056.5,1066.3,11.2,11.9,0.0,,False,,Scrambled
193308,25,20000529,1,2014,Monta Ellis,DAL,SG,82,20000025,2017-11-07T10:35:39,82,2002.6,2254,28,429.7,953.4,33.6,35.6,378.2,797.5,35.4,51.5,155.9,24.6,252.9,320.8,58.8,28.3,191.7,220.1,0.8,5.4,3.1,351.4,105.2,17.2,196.9,147.0,1163.8,1094.5,39.7,12.9,18.5,1.3,0.4,11.4,19.5,2125.0,2144.6,2125.0,36.6,3.3,0.0,,False,,Scrambled
193704,9,20000530,1,2014,Rajon Rondo,BOS,PG,30,20000009,2017-11-07T10:35:39,30,725.7,745,10,105.2,261.1,30.1,32.8,85.8,194.0,33.0,19.4,67.1,21.6,31.3,50.0,46.8,16.4,105.9,122.3,1.4,12.4,5.2,219.3,29.8,1.1,73.9,48.5,261.1,283.1,34.4,11.7,35.5,1.2,0.1,15.4,16.0,757.0,794.1,757.0,-128.3,7.2,0.6000000000000001,,False,,Scrambled
193290,16,20000531,1,2014,J.J. Barea,MIN,PG,1,20000016,2017-11-07T10:35:39,79,915.9,1097,14,189.5,489.4,28.9,33.0,135.0,317.0,31.8,54.5,172.3,23.6,58.9,74.6,58.9,11.9,102.9,114.9,0.6000000000000001,5.8,3.2,226.8,19.4,0.0,93.2,96.2,492.4,522.2,35.1,7.1,24.4,0.5,0.0,11.3,17.9,935.3,996.7,935.3,-71.6,0.6000000000000001,0.0,,False,,Scrambled
193505,23,20000532,1,2014,Al-Farouq Aminu,NO,PF,65,20000023,2017-11-07T10:35:39,80,1111.7,1526,22,174.6,368.5,35.4,36.3,164.9,332.7,37.0,7.2,35.8,20.2,67.9,102.2,49.5,96.2,273.8,370.0,4.0,15.8,10.5,85.0,61.2,28.3,65.6,109.7,426.7,413.5,38.5,7.3,4.7,1.2,0.9,10.2,10.7,1201.2,1173.5,1201.2,-189.5,2.8,0.0,,False,,Scrambled
193401,6,20000533,1,2014,Amar'e Stoudemire,NY,C,21,20000006,2017-11-07T10:35:39,65,922.1,1094,7,232.0,416.3,41.6,41.6,232.0,416.3,41.6,0.0,0.0,0.0,111.9,151.4,55.1,83.6,155.2,238.7,4.9,12.8,7.1,25.4,17.2,27.6,67.9,118.6,575.9,482.9,44.5,13.6,2.3,0.5,1.2,6.9,17.6,966.8,973.5,966.8,-118.6,2.8,0.0,,False,,Scrambled
193427,25,20000534,1,2014,Devin Harris,DAL,PG,0,20000025,2017-11-07T10:35:39,40,511.0,609,36,71.6,189.5,28.2,32.9,48.5,114.1,31.7,23.1,75.3,22.9,68.6,85.8,59.7,4.5,57.4,63.4,0.6000000000000001,6.0,3.3,132.8,20.9,1.1,44.0,53.7,235.0,227.2,38.6,11.2,23.1,1.0,0.1,12.1,15.1,533.4,548.9,533.4,116.4,0.6000000000000001,0.0,,False,,Scrambled
193499,17,20000535,1,2014,Richard Jefferson,UTA,SF,78,20000017,2017-11-07T10:35:39,82,995.8,1650,27,219.3,487.9,33.6,40.6,127.6,263.3,36.1,91.8,224.5,30.5,89.5,120.9,55.3,13.4,149.9,163.4,0.5,6.0,3.2,97.0,41.8,10.4,70.1,125.3,619.9,541.1,42.7,6.6,5.3,0.7000000000000001,0.30000000000000004,6.4,12.7,1048.0,1084.9,1048.0,-308.1,0.0,0.0,,False,,Scrambled
193476,14,20000536,1,2014,Charlie Villanueva,DET,PF,0,20000014,2017-11-07T10:35:39,20,114.0,134,30,26.1,68.6,28.3,34.1,15.7,26.9,43.5,10.4,41.8,18.6,4.5,10.4,42.6,3.3,20.9,25.4,1.9,13.4,5.7,3.3,2.2,2.8,3.9,11.9,68.6,73.2,35.0,7.3,3.0,0.6000000000000001,1.2,3.7,18.8,120.7,123.1,120.7,-53.7,0.0,0.0,,False,,Scrambled
193724,6,20000537,1,2014,Raymond Felton,NY,PG,65,20000006,2017-11-07T10:35:39,65,1115.2,1505,13,179.0,453.6,29.5,33.3,132.8,308.1,32.2,46.3,145.5,23.7,65.6,91.0,53.8,40.3,106.7,147.0,1.7000000000000002,4.8,3.2,272.3,58.2,20.1,96.2,117.1,470.0,493.6,35.5,7.0,21.0,1.2,0.7000000000000001,12.2,13.7,1193.5,1196.0,1193.5,19.4,1.1,0.0,,False,,Scrambled
193313,25,20000538,1,2014,Bernard James,DAL,PF,0,20000025,2017-11-07T10:35:39,30,70.8,109,0,6.1,17.2,35.7,35.7,6.1,16.4,37.3,0.0,0.6000000000000001,0.0,3.3,6.1,40.7,11.2,20.1,31.3,6.7,15.8,12.4,1.7000000000000002,1.7000000000000002,4.5,5.6,17.9,20.9,20.8,37.3,4.8,1.5,0.6000000000000001,2.5,19.7,6.6,79.0,76.1,79.0,-3.0,0.0,0.0,,False,,Scrambled
193295,11,20000540,1,2014,Greg Smith,CHI,PF,0,20000011,2017-11-07T10:35:39,11,53.3,75,13,13.4,20.9,48.0,48.0,13.4,20.9,48.0,0.0,0.0,0.0,1.1,2.8,29.8,6.1,11.9,20.1,7.2,12.5,11.2,0.0,0.6000000000000001,1.1,2.8,12.7,28.3,22.5,47.2,10.6,0.0,0.30000000000000004,0.8,10.6,11.5,55.5,56.1,55.5,-11.9,0.0,0.0,,False,,Scrambled
193515,1,20000541,1,2014,Trevor Ariza,WAS,SF,77,20000001,2017-11-07T10:35:39,77,1584.1,2031,25,290.2,636.3,34.0,41.9,155.9,306.6,38.0,134.3,329.7,30.4,111.2,144.0,57.6,73.9,280.5,354.4,2.3,12.2,5.6,142.5,94.0,14.9,98.5,133.5,825.8,699.7,44.0,12.1,6.0,1.3,0.30000000000000004,6.9,13.3,1693.0,1730.5,1693.0,146.2,6.1,0.0,,False,,Scrambled
193600,22,20000542,1,2014,Terrence Jones,HOU,PF,71,20000022,2017-11-07T10:35:39,76,1430.9,1550,3,288.0,531.2,40.4,42.1,264.8,455.8,43.3,23.1,75.3,22.9,88.0,145.5,45.1,120.9,273.0,393.9,5.1,13.8,10.5,64.9,39.5,73.9,53.0,103.7,687.1,595.2,43.0,14.8,3.9,0.7000000000000001,2.0,4.5,13.8,1544.3,1508.8,1544.3,91.8,13.4,0.0,,False,,Scrambled
193545,22,20000543,1,2014,Dwight Howard,HOU,C,71,20000022,2017-11-07T10:35:39,71,1999.1,1787,19,352.9,596.8,44.1,44.2,351.4,591.6,44.3,1.1,3.9,21.3,260.4,475.9,40.8,172.3,473.7,646.0,6.3,20.8,15.0,97.7,44.8,95.5,170.8,179.0,967.6,806.2,44.8,16.6,5.2,0.7000000000000001,2.2,13.0,18.0,2139.3,2170.1,2139.3,252.9,35.1,0.0,,False,,Scrambled
193584,22,20000544,1,2014,James Harden,HOU,PG,73,20000022,2017-11-07T10:35:39,73,2205.0,2072,22,409.6,898.9,34.0,39.5,277.5,538.6,38.4,132.0,360.3,27.3,429.7,496.1,64.6,45.5,211.1,256.6,1.4,6.0,3.8,332.7,85.8,21.6,197.7,132.0,1380.8,1117.2,46.1,18.2,20.4,1.2,0.4,11.2,20.9,2312.5,2399.5,2312.5,305.1,10.4,0.6000000000000001,,False,,Scrambled
193357,30,20000545,1,2014,Jason Terry,SAC,SG,0,20000030,2017-11-07T10:35:39,35,213.7,425,14,41.0,113.4,27.0,36.3,11.9,36.6,24.4,29.1,76.8,28.3,5.6,11.2,49.8,2.2,24.6,27.6,0.4,3.7,2.0,41.8,7.2,0.0,20.1,35.8,118.6,118.3,37.4,4.2,11.0,0.6000000000000001,0.0,10.8,10.7,223.4,239.7,223.4,-49.2,0.0,0.0,,False,,Scrambled
193684,14,20000546,1,2014,Josh Smith,DET,PF,76,20000014,2017-11-07T10:35:39,77,1862.8,2037,13,385.7,919.8,31.3,33.4,333.5,722.1,34.5,52.2,197.7,19.7,119.4,224.5,39.7,76.1,311.8,387.9,2.2,13.1,5.8,188.0,78.3,82.1,148.5,147.0,942.9,1018.6,34.5,10.8,11.2,1.1,1.8,7.1,18.4,2023.2,1995.9,2023.2,-145.5,6.7,0.0,,False,,Scrambled
193340,16,20000547,1,2014,Corey Brewer,MIN,SF,81,20000016,2017-11-07T10:35:39,81,1270.0,1946,19,289.4,602.0,35.9,38.6,245.4,444.6,41.2,44.0,157.4,20.9,121.6,169.3,53.6,47.0,107.4,154.4,1.4,3.4,2.4,100.0,111.9,22.4,78.3,156.7,744.5,676.5,41.0,10.2,4.4,1.6,0.5,5.8,12.4,1404.3,1338.9,1404.3,248.4,0.0,0.0,,False,,Scrambled
193717,6,20000548,1,2014,Pablo Prigioni,NY,PG,27,20000006,2017-11-07T10:35:39,66,616.8,956,25,65.6,142.5,34.4,46.8,17.2,38.0,33.6,48.5,104.4,34.6,6.1,6.7,68.4,26.9,69.4,96.2,1.8,4.9,3.3,170.1,50.0,1.1,44.8,98.5,188.0,146.4,47.8,7.1,19.1,1.6,0.1,17.5,5.2,668.3,668.2,668.3,23.1,0.0,0.0,,False,,Scrambled
193364,22,20000554,1,2014,Patrick Beverley,HOU,PG,55,20000022,2017-11-07T10:35:39,56,871.9,1306,31,148.5,358.8,30.9,38.0,79.8,168.6,35.3,68.6,190.2,26.9,61.9,76.1,60.7,53.7,92.5,146.2,2.7,4.1,3.5,112.6,57.4,17.2,49.2,129.8,427.5,392.3,40.7,7.2,7.1,1.2,0.5,6.2,11.1,946.5,938.1,946.5,218.6,0.0,0.0,,False,,Scrambled
193750,22,20000555,1,2014,Donatas Motiejunas,HOU,PF,3,20000022,2017-11-07T10:35:39,62,518.5,710,7,97.7,220.8,33.0,35.8,82.1,158.2,38.7,15.7,62.7,18.6,43.3,71.6,45.1,44.8,123.1,167.8,4.1,13.6,7.3,25.4,14.9,15.7,36.6,98.5,254.4,252.3,37.6,6.3,3.1,0.6000000000000001,0.9,7.0,13.4,549.1,556.3,549.1,38.8,1.7000000000000002,0.0,,False,,Scrambled
193347,13,20000556,1,2014,Evan Turner,IND,SG,56,20000013,2017-11-07T10:35:39,81,1471.6,1833,1,323.8,761.7,31.7,33.6,286.5,645.3,33.1,37.3,116.4,23.9,158.9,195.5,60.6,46.3,258.1,304.4,1.7000000000000002,11.3,5.2,195.5,50.0,3.9,141.0,145.5,843.7,847.7,37.2,7.4,14.0,0.8,0.1,10.6,18.5,1526.8,1586.0,1526.8,-281.2,5.0,0.0,,False,,Scrambled
193672,9,20000557,1,2014,Brandon Bass,BOS,PF,73,20000009,2017-11-07T10:35:39,82,1281.3,1690,19,262.6,540.8,36.3,36.3,261.1,536.4,36.3,1.1,3.3,24.8,152.9,178.3,64.0,120.1,230.5,350.6,4.4,11.9,6.6,64.9,26.9,53.0,76.1,141.7,679.6,619.3,41.0,11.3,3.5,0.5,1.3,6.1,13.7,1361.1,1343.2,1361.1,-297.7,2.8,0.0,,False,,Scrambled
193568,12,20000558,1,2014,Tyler Zeller,CLE,C,9,20000012,2017-11-07T10:35:39,70,629.2,783,19,116.4,216.3,40.1,40.1,116.4,215.6,40.3,0.0,0.6000000000000001,0.0,64.9,90.3,53.6,76.8,133.5,210.4,6.0,14.6,11.2,26.9,13.4,28.3,44.8,102.2,297.7,256.1,43.4,11.6,3.1,0.5,1.7000000000000002,11.1,12.9,671.0,665.4,671.0,-3.7,1.7000000000000002,0.0,,False,,Scrambled
193602,9,20000559,1,2014,Avery Bradley,BOS,SG,58,20000009,2017-11-07T10:35:39,60,1000.9,1384,3,269.3,615.4,32.7,36.2,210.4,466.2,33.6,58.9,149.2,29.5,67.1,83.6,60.0,35.8,132.8,168.6,1.6,6.2,3.8,63.4,47.0,6.1,71.6,108.2,664.7,652.2,38.0,7.3,4.5,1.0,0.30000000000000004,5.5,17.5,1056.1,1075.7,1056.1,-94.7,0.6000000000000001,0.0,,False,,Scrambled
193582,30,20000561,1,2014,Isaiah Thomas,SAC,PG,54,20000030,2017-11-07T10:35:39,72,1780.7,1863,14,370.0,817.6,33.8,38.1,275.3,546.1,37.6,94.7,271.5,26.0,258.1,303.6,63.4,35.1,121.6,156.7,1.2,4.2,2.6,338.7,69.4,4.5,158.9,138.0,1092.9,951.2,42.9,15.3,24.0,1.1,0.1,10.7,19.7,1856.0,1924.3,1856.0,22.4,3.9,0.6000000000000001,,False,,Scrambled
193709,25,20000562,1,2014,Jae Crowder,DAL,PF,8,20000025,2017-11-07T10:35:39,78,595.2,935,25,97.0,220.8,32.7,39.1,59.7,108.2,41.2,37.3,112.6,24.7,34.3,45.5,56.2,34.3,110.4,144.7,2.4,10.1,5.0,44.8,44.0,15.7,30.6,74.6,265.6,240.8,41.1,6.8,3.7,1.3,0.8,6.3,7.4,654.8,636.3,654.8,179.0,0.0,0.0,,False,,Scrambled
193296,14,20000563,1,2014,Jonas Jerebko,DET,PF,0,20000014,2017-11-07T10:35:39,64,409.9,553,38,73.1,155.2,35.1,40.9,50.0,100.0,37.3,23.1,55.2,31.3,32.1,44.0,54.4,38.0,92.5,130.6,4.0,14.3,7.2,29.1,15.7,3.3,32.1,63.4,201.4,174.5,43.0,10.2,4.4,0.8,0.4,11.6,12.0,430.1,444.1,430.1,-64.9,0.0,0.0,,False,,Scrambled
193629,9,20000564,1,2014,Kelly Olynyk,BOS,C,9,20000009,2017-11-07T10:35:39,70,915.0,1044,44,174.6,374.5,34.8,37.7,144.7,289.4,37.3,29.8,85.0,26.2,73.9,91.0,60.5,104.4,167.8,272.3,6.1,14.0,11.0,81.3,26.1,20.1,79.1,169.3,452.8,414.5,40.7,11.6,7.3,0.7000000000000001,0.8,11.9,15.8,961.2,986.4,961.2,-3.7,1.7000000000000002,0.0,,False,,Scrambled
193280,9,20000565,1,2014,Jared Sullinger,BOS,C,44,20000009,2017-11-07T10:35:39,74,1439.2,1523,13,286.5,670.7,31.9,34.2,244.7,515.5,35.4,41.8,155.2,20.1,117.9,151.4,58.0,179.8,268.6,448.3,7.2,15.4,12.5,88.0,26.1,36.6,88.8,187.2,732.6,737.3,37.1,12.5,5.6,0.5,1.0,6.0,18.1,1501.8,1551.5,1501.8,-9.0,16.4,0.0,,False,,Scrambled
193430,14,20000566,1,2014,Luigi Datome,DET,SF,0,20000014,2017-11-07T10:35:39,34,117.6,177,25,25.4,72.4,26.2,29.2,20.1,43.3,34.8,3.9,29.1,13.4,4.5,5.6,59.7,10.4,23.9,34.3,3.4,11.6,5.9,6.1,3.3,0.6000000000000001,6.1,14.9,61.9,75.6,30.5,4.6,3.9,0.7000000000000001,0.2,5.4,15.2,122.9,126.1,122.9,28.3,0.0,0.0,,False,,Scrambled
193457,9,20000567,1,2014,Phil Pressey,BOS,PG,11,20000009,2017-11-07T10:35:39,75,566.6,844,28,58.2,188.7,23.0,27.2,37.3,109.7,25.4,20.9,79.1,19.7,21.6,33.6,48.0,14.9,63.4,78.3,1.1,4.9,2.9,179.8,50.7,2.8,64.9,72.4,158.9,203.5,29.1,5.0,23.0,1.7000000000000002,0.2,18.0,10.6,621.0,615.6,621.0,-20.1,1.1,0.0,,False,,Scrambled
193464,9,20000568,1,2014,Gerald Wallace,BOS,PF,16,20000009,2017-11-07T10:35:39,58,629.5,1056,7,86.5,171.6,37.6,40.9,72.4,123.8,43.6,14.2,47.7,22.2,35.1,75.3,34.7,26.9,131.3,158.2,1.6,10.8,4.7,106.7,54.5,10.4,72.4,58.9,222.3,204.7,40.5,5.7,11.1,1.5,0.4,19.5,6.5,694.5,681.8,694.5,-129.8,0.6000000000000001,0.0,,False,,Scrambled
