StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
304743,27,20000506,1,2017,Tyler Ennis,LAL,PG,2,20000027,2017-11-07T10:35:39,53,645.2,899,14,137.6,318.0,66.2,76.4,96.3,211.0,69.9,41.3,107.0,59.0,32.1,38.2,128.4,13.8,55.0,68.8,3.8,10.6,9.7,131.5,39.8,4.7,68.8,88.7,348.6,334.9,79.7,19.1,33.6,5.0,0.6000000000000001,26.1,29.5,688.0,703.7,688.0,-1.5,0.0,0.0,,False,,Scrambled
351915,2,20000508,1,2017,Johnny O'Bryant,CHA,PF,0,20000002,2017-11-07T10:35:39,11,100.6,122,60,22.9,45.9,76.4,81.5,18.3,36.7,76.4,7.0,14.0,76.4,11.7,14.0,127.4,13.8,15.3,29.1,18.6,21.0,19.8,14.0,0.0,2.3,14.0,15.3,58.1,49.9,89.4,25.1,19.1,0.0,2.5,23.7,33.2,102.1,108.9,102.1,-35.2,0.0,0.0,,False,,Scrambled
304744,2,20000509,1,2017,Miles Plumlee,CHA,C,12,20000002,2017-11-07T10:35:39,45,442.3,740,57,67.3,140.7,73.1,73.1,67.3,140.7,73.1,0.0,0.0,0.0,38.2,59.6,98.0,56.6,87.2,143.7,12.8,19.9,16.3,32.1,27.5,19.9,45.9,111.6,172.8,166.9,79.2,13.9,14.7,4.4,5.5,32.9,19.9,489.7,472.5,489.7,-100.9,0.0,0.0,,False,,Scrambled
304745,15,20000511,1,2017,Jabari Parker,MIL,PF,50,20000015,2017-11-07T10:35:39,51,2550.1,2641,83,610.1,1244.6,74.9,81.2,510.7,972.4,80.3,99.4,272.2,55.8,247.7,333.3,113.6,120.8,359.3,480.1,12.6,23.9,16.2,217.1,78.0,33.6,142.2,169.7,1567.2,1391.3,86.1,31.9,21.9,3.5,2.6,14.2,40.7,2661.7,2699.4,2661.7,-130.0,4.7,0.0,,False,,Scrambled
303847,24,20000512,1,2017,Pau Gasol,SA,C,39,20000024,2017-11-07T10:35:39,64,2634.2,2486,69,463.3,923.5,76.8,83.8,377.7,764.5,75.5,85.6,159.0,82.3,198.8,281.3,108.1,162.1,600.9,763.0,11.5,40.9,26.5,229.4,36.7,107.0,123.8,168.2,1211.0,1047.3,88.4,32.9,22.5,1.8,8.1,16.2,32.7,2777.9,2802.3,2777.9,347.1,16.8,0.0,,False,,Scrambled
303772,3,20000513,1,2017,Mike Dunleavy,ATL,SG,2,20000003,2017-11-07T10:35:39,53,774.7,1281,34,142.2,336.4,64.7,83.3,61.2,131.5,71.1,81.0,204.9,60.5,55.0,68.8,122.3,27.5,149.8,177.4,5.6,19.4,11.6,78.0,22.9,10.7,42.8,102.4,420.5,366.7,87.6,17.5,13.8,2.1,1.7000000000000002,16.0,21.4,808.4,845.5,808.4,-55.0,0.0,0.0,,False,,Scrambled
303773,6,20000514,1,2017,Joakim Noah,NY,C,46,20000006,2017-11-07T10:35:39,46,1444.8,1550,54,151.4,308.9,74.9,74.9,151.4,307.3,75.4,0.0,2.3,0.0,52.0,119.3,66.7,247.7,367.0,614.7,26.2,39.1,32.6,157.5,45.9,56.6,88.7,194.2,354.7,361.3,74.9,24.7,21.6,3.5,7.0,30.1,19.4,1547.2,1531.3,1547.2,-218.6,11.7,0.0,,False,,Scrambled
305308,11,20000515,1,2017,Jimmy Butler,CHI,SG,75,20000011,2017-11-07T10:35:39,76,4884.4,4293,89,871.5,1914.3,69.6,75.2,732.4,1535.1,72.9,139.1,379.2,56.1,894.5,1033.6,132.3,195.7,522.9,718.6,11.4,20.2,13.8,637.6,218.6,47.4,243.1,171.2,2776.7,2369.1,89.6,41.1,37.9,6.0,2.0,14.2,40.8,5150.4,5150.4,5150.4,313.4,22.9,4.7,,False,,Scrambled
303774,6,20000516,1,2017,Derrick Rose,NY,PG,64,20000006,2017-11-07T10:35:39,64,2824.8,3182,76,703.3,1493.8,72.0,72.9,683.5,1402.1,74.5,19.9,91.7,33.2,337.9,386.8,133.6,99.4,275.2,374.6,7.8,14.3,14.8,432.7,67.3,26.0,224.8,128.4,1764.5,1664.0,81.0,28.1,34.9,2.5,1.5,18.2,39.6,2918.1,2970.5,2918.1,-252.3,4.7,0.0,,False,,Scrambled
305309,18,20000517,1,2017,Taj Gibson,OKC,PF,71,20000018,2017-11-07T10:35:39,78,2523.0,3040,54,558.1,1082.5,78.9,79.0,553.5,1062.7,79.7,7.0,19.9,35.3,172.8,241.6,109.3,243.1,503.0,746.2,13.5,28.0,20.8,111.6,65.7,99.4,163.6,249.2,1293.5,1188.8,83.2,24.9,13.5,2.5,6.1,18.5,29.0,2688.1,2669.6,2688.1,4.7,16.8,0.0,,False,,Scrambled
304746,13,20000518,1,2017,Aaron Brooks,IND,PG,0,20000013,2017-11-07T10:35:39,65,910.2,1365,66,185.0,458.7,61.6,73.9,111.6,263.0,64.8,73.4,195.7,57.3,48.9,61.2,122.3,27.5,78.0,105.5,5.3,14.8,10.1,191.1,38.2,13.8,99.4,140.7,492.3,485.6,77.5,16.4,31.7,3.3,2.1,26.0,29.5,962.2,1001.9,962.2,-47.4,0.0,0.0,,False,,Scrambled
304747,15,20000519,1,2017,Tony Snell,MIL,SG,80,20000015,2017-11-07T10:35:39,80,1847.9,3570,57,376.1,828.7,69.4,89.8,156.0,285.9,83.3,220.2,542.8,62.1,71.9,88.7,123.8,33.6,345.6,379.2,2.6,17.0,14.4,146.8,84.1,21.4,82.6,191.1,1044.3,867.7,92.0,16.3,13.7,2.8,1.2,13.3,18.7,1953.5,2020.6,1953.5,-178.9,2.3,0.0,,False,,Scrambled
305310,11,20000520,1,2017,Nikola Mirotic,CHI,PF,15,20000011,2017-11-07T10:35:39,70,2223.3,2566,84,394.5,954.1,63.1,78.9,197.2,377.7,79.8,197.2,576.4,52.3,151.4,195.7,118.2,93.3,492.3,585.6,9.1,31.8,18.8,114.7,81.0,85.6,122.3,195.7,1137.6,1040.2,83.6,24.4,10.6,3.7,6.2,16.1,30.4,2390.0,2430.7,2390.0,302.7,12.2,0.0,,False,,Scrambled
305311,18,20000522,1,2017,Doug McDermott,OKC,SF,5,20000018,2017-11-07T10:35:39,66,1367.7,2304,69,339.4,761.4,68.2,79.8,221.7,441.9,76.8,117.7,319.6,56.3,108.6,128.4,129.2,32.1,243.1,275.2,3.6,17.9,10.1,90.2,19.9,11.7,58.1,120.8,905.2,818.0,84.6,18.3,13.7,1.0,0.6000000000000001,10.1,24.8,1395.2,1471.7,1395.2,-44.3,2.3,0.0,,False,,Scrambled
304748,23,20000524,1,2017,E'Twaun Moore,NO,SG,22,20000023,2017-11-07T10:35:39,73,1879.8,2781,69,432.7,948.0,69.7,79.4,315.0,629.9,76.4,117.7,318.0,56.6,87.2,113.1,117.7,50.5,182.0,232.4,4.4,10.6,10.3,250.8,76.4,47.4,93.3,200.3,1070.3,997.8,82.0,20.6,21.2,3.2,3.2,13.1,26.7,2003.6,1996.9,2003.6,-168.2,0.0,0.0,,False,,Scrambled
304749,21,20000526,1,2017,Chandler Parsons,MEM,SF,34,20000021,2017-11-07T10:35:39,34,641.1,1031,61,114.7,339.4,51.7,60.5,76.4,197.2,59.3,38.2,142.2,41.1,53.5,65.7,124.5,14.0,119.3,128.4,2.3,20.8,10.9,84.1,30.6,11.7,36.7,79.5,321.1,368.4,66.7,13.2,19.5,3.6,1.6,13.8,27.4,679.3,685.0,679.3,-71.9,0.0,0.0,,False,,Scrambled
304750,25,20000527,1,2017,Dirk Nowitzki,DAL,PF,54,20000025,2017-11-07T10:35:39,54,2137.8,2177,29,452.6,1036.7,66.8,75.8,331.8,717.1,70.8,120.8,319.6,57.8,149.8,171.2,133.8,35.2,501.5,536.7,4.2,42.9,21.9,125.4,45.9,58.1,78.0,172.8,1175.8,1112.0,80.9,27.7,16.2,2.6,5.6,10.0,39.6,2241.8,2282.4,2241.8,-19.9,12.2,0.0,,False,,Scrambled
304751,29,20000528,1,2017,Tyson Chandler,PHO,C,46,20000029,2017-11-07T10:35:39,47,1734.8,1983,58,233.9,348.6,102.6,102.6,233.9,348.6,102.6,0.0,0.0,0.0,139.1,189.6,112.2,237.0,585.6,822.6,19.3,50.4,34.4,45.9,50.5,36.7,102.4,192.7,607.0,432.0,107.5,27.7,7.6,2.9,3.5,29.3,17.3,1822.0,1854.7,1822.0,-113.1,18.3,0.0,,False,,Scrambled
304752,13,20000529,1,2017,Monta Ellis,IND,SG,33,20000013,2017-11-07T10:35:39,74,1989.1,3053,66,377.7,851.7,67.7,73.5,311.9,645.2,73.9,65.7,206.4,48.8,142.2,195.7,111.2,29.1,279.8,308.9,2.5,15.5,13.3,362.4,117.7,41.3,206.4,227.8,963.3,937.8,78.4,16.8,26.4,4.5,2.8,27.6,25.8,2148.1,2140.6,2148.1,-108.6,0.0,0.0,,False,,Scrambled
305312,11,20000530,1,2017,Rajon Rondo,CHI,PG,42,20000011,2017-11-07T10:35:39,69,2614.7,2816,66,350.1,857.8,62.4,69.3,273.7,654.4,63.9,76.4,203.4,57.5,45.9,76.4,91.7,111.6,435.8,547.4,9.9,25.7,16.0,701.8,152.9,16.8,256.9,220.2,822.6,891.4,70.5,22.8,56.3,6.4,1.1,34.2,27.3,2784.5,2824.8,2784.5,-91.7,14.0,2.3,,False,,Scrambled
304753,25,20000531,1,2017,J.J. Barea,DAL,PG,6,20000025,2017-11-07T10:35:39,35,1127.0,1177,69,217.1,524.4,63.3,74.9,136.1,298.2,69.7,81.0,226.3,54.7,67.3,78.0,132.0,13.8,113.1,126.9,3.0,17.9,14.6,295.1,21.4,2.3,96.3,45.9,582.5,558.8,79.7,27.8,67.6,2.2,0.30000000000000004,22.5,40.3,1150.0,1222.1,1150.0,15.3,0.0,0.0,,False,,Scrambled
303848,19,20000532,1,2017,Al-Farouq Aminu,POR,PF,25,20000019,2017-11-07T10:35:39,62,2047.6,2711,50,279.8,714.0,59.9,71.4,172.8,388.4,68.0,107.0,325.7,50.3,146.8,207.9,107.9,117.7,571.8,689.6,11.2,35.9,21.6,152.9,93.3,67.3,143.7,156.0,813.4,805.5,77.2,19.0,12.1,4.0,4.6,23.1,23.7,2208.2,2216.7,2208.2,33.6,9.4,0.0,,False,,Scrambled
304754,25,20000534,1,2017,Devin Harris,DAL,PG,0,20000025,2017-11-07T10:35:39,65,1275.8,1662,18,207.9,519.9,61.2,74.2,119.3,250.8,72.8,88.7,269.1,50.5,163.6,197.2,126.8,16.8,177.4,194.2,2.6,19.9,10.4,207.9,65.7,14.0,87.2,154.4,668.2,606.6,84.1,22.3,30.6,4.8,1.1,19.2,30.3,1350.7,1373.4,1350.7,59.6,0.0,0.0,,False,,Scrambled
303775,12,20000535,1,2017,Richard Jefferson,CLE,SF,13,20000012,2017-11-07T10:35:39,79,1259.4,2466,60,233.9,524.4,68.2,82.0,139.1,240.1,88.7,94.8,284.4,50.9,122.3,165.1,113.3,42.8,264.5,307.3,4.6,17.5,10.5,117.7,41.3,13.8,81.0,233.9,685.0,597.1,87.8,13.9,15.3,1.9,1.0,18.3,18.8,1314.5,1365.0,1314.5,200.3,2.3,0.0,,False,,Scrambled
305313,28,20000537,1,2017,Raymond Felton,LAC,PG,11,20000028,2017-11-07T10:35:39,80,1806.2,2598,81,337.9,785.9,65.7,72.6,267.6,565.7,72.3,70.3,220.2,48.8,76.4,97.9,119.4,50.5,284.4,334.9,5.2,18.2,11.0,292.0,100.9,33.6,125.4,191.1,822.6,829.0,75.8,18.4,24.9,4.6,2.5,20.1,25.3,1940.8,1920.8,1940.8,-249.2,0.0,0.0,,False,,Scrambled
304755,25,20000539,1,2017,Dwight Powell,DAL,PF,3,20000025,2017-11-07T10:35:39,77,1716.6,2038,43,296.6,576.4,78.7,82.7,264.5,463.3,87.3,32.1,113.1,43.4,163.6,215.6,116.1,142.2,325.7,467.9,11.8,29.8,20.4,74.9,93.3,59.6,52.0,206.4,789.0,671.3,89.9,27.6,14.2,5.6,6.1,11.0,25.7,1869.5,1786.6,1869.5,-258.4,4.7,0.0,,False,,Scrambled
304756,22,20000541,1,2017,Trevor Ariza,HOU,SF,80,20000022,2017-11-07T10:35:39,80,3068.9,4238,55,498.5,1220.1,62.5,80.7,207.9,373.1,85.2,290.5,847.1,52.4,142.2,192.7,112.8,82.6,617.7,700.3,5.0,24.3,13.8,267.6,224.8,30.6,113.1,203.4,1429.6,1304.9,83.8,21.8,13.4,6.0,1.4,12.2,21.8,3324.2,3312.6,3324.2,559.6,7.0,0.0,,False,,Scrambled
304757,15,20000542,1,2017,Terrence Jones,MIL,PF,12,20000015,2017-11-07T10:35:39,54,1804.5,1942,80,353.2,752.3,71.9,74.6,324.1,637.6,77.7,29.1,114.7,38.7,157.5,259.9,92.7,99.4,368.5,467.9,14.1,33.4,21.4,88.7,61.2,84.1,73.4,102.4,892.9,866.6,78.7,27.4,11.2,3.7,8.9,11.9,33.9,1949.8,1892.9,1949.8,-88.7,14.0,0.0,,False,,Scrambled
305314,3,20000543,1,2017,Dwight Howard,ATL,C,74,20000003,2017-11-07T10:35:39,74,3719.6,3361,72,593.3,938.8,96.6,96.6,593.3,935.7,96.9,0.0,4.7,0.0,345.6,648.3,81.5,454.1,984.7,1438.8,23.0,48.5,35.9,157.5,102.4,140.7,261.5,310.4,1532.1,1224.1,95.7,35.0,11.8,3.5,8.3,26.9,29.6,3962.7,4043.8,3962.7,-174.3,81.0,0.0,,False,,Scrambled
304758,22,20000544,1,2017,James Harden,HOU,PG,81,20000022,2017-11-07T10:35:39,81,6674.1,4506,35,1030.5,2342.4,67.3,80.3,629.9,1186.5,81.2,400.6,1155.9,53.1,1140.6,1347.0,129.5,143.7,865.4,1009.1,8.1,32.0,18.7,1385.3,188.1,58.1,709.5,328.7,3602.3,2935.1,93.9,48.2,77.5,4.7,2.4,29.8,52.6,6920.3,7476.8,6920.3,648.3,97.9,33.6,,False,,Scrambled
304759,15,20000545,1,2017,Jason Terry,MIL,SG,0,20000015,2017-11-07T10:35:39,74,1033.5,2087,14,160.5,371.5,66.1,89.3,48.9,110.1,67.9,111.6,261.5,65.3,36.7,44.3,126.6,22.9,140.7,163.6,3.0,11.8,10.7,151.4,67.3,30.6,55.0,145.3,469.4,391.1,91.7,15.0,15.2,3.8,3.0,18.9,15.0,1131.3,1125.0,1131.3,163.6,0.0,0.0,,False,,Scrambled
304760,27,20000547,1,2017,Corey Brewer,LAL,SF,11,20000027,2017-11-07T10:35:39,82,1257.9,1959,24,224.8,532.1,64.5,70.3,183.5,351.7,79.8,41.3,180.4,35.0,76.4,104.0,112.4,48.9,204.9,253.8,6.1,18.1,10.8,148.3,94.8,29.1,84.1,203.4,567.3,577.8,75.1,16.2,16.5,5.5,2.8,19.4,22.2,1381.8,1333.3,1381.8,108.6,0.0,0.0,,False,,Scrambled
304761,22,20000549,1,2017,Clint Capela,HOU,C,59,20000022,2017-11-07T10:35:39,65,2578.2,2371,31,553.5,859.3,98.5,98.5,553.5,859.3,98.5,0.0,0.0,0.0,143.7,270.6,81.2,272.2,532.1,804.3,19.1,37.4,28.3,97.9,52.0,122.3,133.0,273.7,1250.7,978.4,97.7,37.0,10.5,2.5,9.7,18.3,30.5,2752.5,2719.3,2752.5,328.7,22.9,0.0,,False,,Scrambled
304762,8,20000552,1,2017,K.J. McDaniels,BKN,SG,0,20000008,2017-11-07T10:35:39,49,561.0,774,29,117.7,259.9,69.3,78.3,87.2,157.5,84.6,30.6,102.4,45.7,48.9,58.1,128.7,22.9,102.4,125.4,7.4,21.1,13.1,19.9,27.5,27.5,44.3,74.9,315.0,285.5,84.4,20.2,9.5,4.0,6.3,20.5,28.0,616.0,604.7,616.0,-68.8,0.0,0.0,,False,,Scrambled
304763,22,20000554,1,2017,Patrick Beverley,HOU,PG,67,20000022,2017-11-07T10:35:39,67,2571.3,3145,87,348.6,830.2,64.2,79.7,180.4,391.4,70.5,168.2,438.8,58.6,111.6,145.3,117.4,145.3,460.2,605.5,11.8,24.4,16.0,429.6,149.8,38.2,152.9,339.4,977.0,894.2,83.5,22.9,28.8,5.4,2.3,22.3,21.7,2759.4,2778.2,2759.4,541.3,10.7,0.0,,False,,Scrambled
329063,23,20000555,1,2017,Donatas Motiejunas,NO,PF,0,20000023,2017-11-07T10:35:39,34,537.6,731,64,87.2,212.5,62.7,68.2,70.3,140.7,76.4,16.8,71.9,35.8,38.2,74.9,78.0,42.8,114.7,157.5,14.3,25.4,17.3,52.0,27.5,16.8,47.4,84.1,229.4,245.5,71.4,16.3,15.8,4.3,4.4,24.7,27.2,581.9,577.6,581.9,-183.5,0.0,0.0,,False,,Scrambled
303849,19,20000556,1,2017,Evan Turner,POR,SG,12,20000019,2017-11-07T10:35:39,65,1906.2,2535,50,359.3,842.5,65.1,69.4,311.9,662.1,72.0,47.4,180.4,40.2,130.0,157.5,126.1,55.0,321.1,376.1,5.6,21.6,12.6,313.4,84.1,36.7,152.9,185.0,896.0,911.8,75.1,19.4,28.1,3.9,2.7,22.0,28.5,2027.0,2029.7,2027.0,-272.2,4.7,0.0,,False,,Scrambled
305315,28,20000557,1,2017,Brandon Bass,LAC,PF,0,20000028,2017-11-07T10:35:39,52,761.6,881,78,163.6,284.4,87.9,88.8,162.1,279.8,88.5,2.3,7.0,50.9,117.7,134.6,133.8,65.7,130.0,195.7,13.1,24.5,19.0,32.1,21.4,16.8,44.3,68.8,446.5,343.6,99.4,31.9,13.4,2.9,3.6,17.5,30.3,799.8,794.3,799.8,-223.2,0.0,0.0,,False,,Scrambled
304764,9,20000558,1,2017,Tyler Zeller,BOS,C,5,20000009,2017-11-07T10:35:39,51,654.1,801,64,119.3,241.6,75.5,75.5,119.3,240.1,76.0,0.0,2.3,0.0,33.6,59.6,86.2,65.7,123.8,189.6,14.1,26.1,20.1,64.2,10.7,33.6,30.6,93.3,272.2,267.8,77.8,22.4,18.7,1.5,8.0,15.7,25.4,698.4,681.2,698.4,-3.1,2.3,0.0,,False,,Scrambled
304765,9,20000559,1,2017,Avery Bradley,BOS,SG,55,20000009,2017-11-07T10:35:39,55,2364.3,2804,47,548.9,1185.0,70.8,81.5,383.8,761.4,77.1,165.1,423.5,59.6,104.0,142.2,111.8,99.4,411.3,510.7,9.3,24.8,15.5,185.0,104.0,16.8,134.6,215.6,1366.9,1247.5,83.8,25.4,16.6,4.3,1.1,14.9,33.6,2485.1,2562.6,2485.1,110.1,15.3,0.0,,False,,Scrambled
304766,9,20000560,1,2017,Marcus Smart,BOS,PG,24,20000009,2017-11-07T10:35:39,79,2914.9,3670,23,411.3,1143.7,55.0,64.5,267.6,637.6,64.2,143.7,506.1,43.4,310.4,382.2,124.2,119.3,350.1,469.4,8.5,16.1,10.9,556.6,191.1,50.5,243.1,293.6,1276.7,1311.9,74.5,21.0,33.6,6.1,2.6,23.9,28.9,3156.5,3136.4,3156.5,200.3,4.7,0.0,,False,,Scrambled
304767,9,20000561,1,2017,Isaiah Thomas,BOS,PG,76,20000009,2017-11-07T10:35:39,76,4697.1,3926,49,1042.8,2252.2,70.8,83.5,668.2,1264.5,80.7,374.6,987.7,57.9,902.1,992.3,139.0,65.7,247.7,313.4,4.4,10.6,10.4,685.0,107.0,18.3,319.6,255.3,3362.3,2688.8,95.6,45.5,49.7,3.2,0.9,16.2,52.3,4822.5,5071.3,4822.5,420.5,11.7,0.0,,False,,Scrambled
304768,9,20000562,1,2017,Jae Crowder,BOS,PF,72,20000009,2017-11-07T10:35:39,72,2821.5,3566,52,509.2,1100.9,70.6,87.5,269.1,498.5,82.6,240.1,602.4,60.9,269.1,331.8,124.0,74.9,565.7,640.7,5.5,26.8,15.3,237.0,110.1,35.2,120.8,246.2,1527.5,1246.9,93.7,25.9,15.4,3.6,1.9,13.5,26.2,2966.7,3050.0,2966.7,526.0,10.7,0.0,,False,,Scrambled
304769,9,20000563,1,2017,Jonas Jerebko,BOS,PF,6,20000009,2017-11-07T10:35:39,78,1191.4,1882,73,174.3,400.6,66.5,79.4,105.5,201.8,80.0,68.8,198.8,52.9,39.8,56.6,107.5,91.7,322.6,414.4,12.8,28.9,18.7,110.1,39.8,26.0,59.6,186.5,457.2,425.5,82.1,16.3,12.6,2.5,2.6,18.8,17.6,1257.1,1276.3,1257.1,55.0,0.0,0.0,,False,,Scrambled
304770,9,20000564,1,2017,Kelly Olynyk,BOS,C,6,20000009,2017-11-07T10:35:39,75,2110.0,2352,32,397.5,778.3,78.1,88.4,293.6,484.7,92.7,104.0,293.6,54.1,137.6,188.1,111.9,110.1,440.4,550.4,12.3,31.6,19.9,226.3,67.3,42.8,146.8,316.5,1036.7,861.0,92.0,26.4,23.2,3.3,3.5,22.3,29.2,2220.1,2265.2,2220.1,24.5,2.3,0.0,,False,,Scrambled
304771,29,20000565,1,2017,Jared Sullinger,PHO,C,1,20000029,2017-11-07T10:35:39,11,122.9,179,67,22.9,73.4,47.7,50.9,18.3,45.9,61.2,7.0,27.5,25.5,9.4,12.2,76.4,15.3,26.0,41.3,13.7,24.6,19.0,4.7,9.4,4.7,9.4,26.0,56.6,78.8,54.9,15.0,5.7,3.8,3.2,11.0,30.3,132.1,130.3,132.1,-44.3,0.0,0.0,,False,,Scrambled
304772,9,20000570,1,2017,James Young,BOS,SG,0,20000009,2017-11-07T10:35:39,29,191.4,336,11,38.2,88.7,65.9,81.6,19.9,35.2,86.4,18.3,53.5,52.4,14.0,13.8,102.0,14.0,30.6,39.8,7.2,15.3,10.1,9.4,15.3,4.7,9.4,22.9,104.0,94.7,83.8,17.4,6.2,5.3,1.7000000000000002,14.2,20.4,209.8,205.7,209.8,-58.1,0.0,0.0,,False,,Scrambled
303776,12,20000571,1,2017,LeBron James,CLE,SF,74,20000012,2017-11-07T10:35:39,74,5601.8,4272,54,1125.3,2055.0,83.8,90.8,935.7,1532.1,93.4,189.6,522.9,55.5,547.4,811.9,103.1,148.3,831.8,980.1,9.2,31.8,19.3,989.3,140.7,67.3,461.8,204.9,2987.7,2412.2,94.6,44.6,63.2,3.9,2.9,24.6,46.0,5809.7,6102.6,5809.7,737.0,64.2,19.9,,False,,Scrambled
303777,12,20000572,1,2017,Kevin Love,CLE,PF,60,20000012,2017-11-07T10:35:39,60,3278.8,2881,58,565.7,1325.6,65.3,78.0,344.0,730.9,72.0,221.7,594.8,57.0,393.0,451.1,133.2,226.3,793.6,1019.8,13.7,44.9,29.8,177.4,81.0,33.6,186.5,191.1,1746.1,1524.1,87.6,35.3,15.0,3.3,2.2,16.7,40.6,3393.5,3627.9,3393.5,515.3,62.7,0.0,,False,,Scrambled
304773,27,20000573,1,2017,Timofey Mozgov,LAL,C,52,20000027,2017-11-07T10:35:39,54,1236.5,1686,81,258.4,501.5,78.7,78.7,258.4,500.0,79.0,0.0,2.3,0.0,96.3,119.3,123.5,160.5,246.2,406.7,15.3,25.3,20.1,65.7,24.5,48.9,110.1,203.4,613.1,554.0,84.6,20.6,13.7,1.7000000000000002,5.5,25.3,25.8,1309.9,1314.2,1309.9,-296.6,2.3,0.0,,False,,Scrambled
303778,12,20000574,1,2017,Kyrie Irving,CLE,PG,72,20000012,2017-11-07T10:35:39,72,4206.1,3859,58,1026.0,2171.2,72.3,81.8,755.3,1496.9,77.2,270.6,674.3,61.3,454.1,501.5,138.4,79.5,267.6,347.1,5.5,11.3,11.6,640.7,126.9,35.2,272.2,240.1,2776.7,2391.8,88.7,38.1,45.5,3.9,1.7000000000000002,15.6,47.2,4368.2,4513.2,4368.2,510.7,12.2,0.0,,False,,Scrambled
303779,12,20000575,1,2017,J.R. Smith,CLE,SG,35,20000012,2017-11-07T10:35:39,41,1003.2,1815,21,188.1,544.3,52.9,73.1,42.8,130.0,50.3,145.3,414.4,53.7,15.3,22.9,102.0,26.0,146.8,172.8,3.8,13.2,12.3,93.3,62.7,16.8,39.8,117.7,536.7,554.4,74.0,13.9,10.9,4.0,1.7000000000000002,10.2,22.4,1082.7,1104.3,1082.7,111.6,0.0,0.0,,False,,Scrambled
303780,12,20000576,1,2017,Iman Shumpert,CLE,SG,31,20000012,2017-11-07T10:35:39,76,1669.8,2962,24,307.3,747.7,62.8,77.5,163.6,347.1,72.0,143.7,400.6,54.9,108.6,137.6,120.6,59.6,273.7,333.3,5.4,15.1,14.5,166.7,94.8,41.3,119.3,229.4,866.9,808.2,82.0,15.3,11.9,3.7,2.6,19.6,21.4,1805.9,1818.0,1805.9,64.2,0.0,0.0,,False,,Scrambled
303781,12,20000577,1,2017,Tristan Thompson,CLE,C,78,20000012,2017-11-07T10:35:39,78,2737.1,3572,32,400.6,668.2,91.7,91.7,400.6,663.6,92.4,0.0,7.0,0.0,162.1,325.7,76.1,438.8,659.0,1097.8,21.4,30.1,25.9,117.7,59.6,130.0,99.4,269.1,963.3,811.5,90.8,24.6,10.8,1.9,6.8,16.7,17.4,2926.7,2885.2,2926.7,203.4,29.1,0.0,,False,,Scrambled
303782,12,20000578,1,2017,James Jones,CLE,SG,2,20000012,2017-11-07T10:35:39,48,337.3,581,58,67.3,140.7,73.1,99.7,19.9,39.8,76.4,47.4,100.9,71.9,19.9,30.6,99.4,7.0,53.5,58.1,2.1,15.0,12.8,21.4,14.0,15.3,15.3,56.6,201.8,154.1,99.8,18.6,12.1,1.8,4.9,13.8,19.9,361.8,371.5,361.8,-152.9,0.0,0.0,,False,,Scrambled
304774,15,20000579,1,2017,Matthew Dellavedova,MIL,PG,54,20000015,2017-11-07T10:35:39,76,1926.2,3037,5,318.0,816.5,59.6,70.9,197.2,484.7,62.2,120.8,331.8,55.7,125.4,146.8,130.6,35.2,192.7,227.8,3.2,11.2,10.2,547.4,76.4,0.0,203.4,233.9,882.2,881.1,76.6,16.0,39.4,3.0,0.0,28.7,25.1,2002.7,2099.7,2002.7,-110.1,0.0,0.0,,False,,Scrambled
304775,20,20000582,1,2017,Mike Miller,DEN,SG,0,20000020,2017-11-07T10:35:39,20,151.1,229,50,13.8,35.2,59.8,86.4,2.3,7.0,50.9,12.2,30.6,61.2,4.7,4.7,152.9,7.0,55.0,59.6,5.2,40.1,21.9,33.6,4.7,0.0,19.9,13.8,42.8,36.5,89.1,14.2,28.1,1.5,0.0,53.9,16.0,154.1,170.1,154.1,-7.6,0.0,0.0,,False,,Scrambled
304776,8,20000584,1,2017,Joe Harris,BKN,SG,11,20000008,2017-11-07T10:35:39,52,1080.1,1740,34,235.5,553.5,65.0,82.7,105.5,215.6,74.8,130.0,337.9,58.9,53.5,74.9,109.2,24.5,200.3,224.8,3.5,18.4,10.4,82.6,45.9,12.2,84.1,185.0,654.4,586.5,85.3,16.3,11.1,2.9,1.2,19.2,25.3,1138.2,1198.4,1138.2,-434.2,0.0,0.0,,False,,Scrambled
